databaseId,caseId,url,longUrl,title,citation,language,docketNumber,decisionDate,keywords,topics,concatenatedId,aiContentId
onltb,2018canlii120929,https://canlii.ca/t/hwmbs,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120929/2018canlii120929.html,TSL-96938-18-SA (Re),2018 CanLII 120929 (ON LTB),en,TSL-96938-18-SA,2018-09-05,eviction — duress — end the tenancy — letter — set aside,,2018onltb1001531,NA
onltb,2018canlii113179,https://canlii.ca/t/hw9lw,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113179/2018canlii113179.html,TEL-92072-18-SA-RV (Re),2018 CanLII 113179 (ON LTB),en,TEL-92072-18-SA-RV,2018-09-05,rent on time — serious error — set aside the eviction — review — non-payment of rent,,2018onltb1001138,NA
onltb,2018canlii143795,https://canlii.ca/t/j1rkv,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii143795/2018canlii143795.html,TSL-95667-18-RV (Re),2018 CanLII 143795 (ON LTB),en,TSL-95667-18-RV,2018-09-04,reasonably able to participate — traffic jam — participate in the proceeding — evict — room,,2018onltb1001966,NA
onltb,2018canlii123292,https://canlii.ca/t/hwqfq,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii123292/2018canlii123292.html,TST-97273-18 (Re),2018 CanLII 123292 (ON LTB),en,TST-97273-18,2018-09-04,bedbug treatment chemicals — belongings — pest control technician — unit — distress,,2018onltb1001615,NA
onltb,2018canlii113218,https://canlii.ca/t/hw9kw,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113218/2018canlii113218.html,TEL-91313-18 (Re),2018 CanLII 113218 (ON LTB),en,TEL-91313-18,2018-09-04,rental unit — victim — residential complex — legal — request for an adjournment,,2018onltb1001177,NA
onltb,2018canlii113087,https://canlii.ca/t/hw9nh,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113087/2018canlii113087.html,TEL-93043-18 (Re),2018 CanLII 113087 (ON LTB),en,TEL-93043-18,2018-09-04,eviction — arrears of rent — tenancy — repayment plan — lenient,,2018onltb1001050,NA
onltb,2018canlii113039,https://canlii.ca/t/hw9ng,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113039/2018canlii113039.html,TEL-93027-18 (Re),2018 CanLII 113039 (ON LTB),en,TEL-93027-18,2018-09-04,tenancy — eviction — pay — rent — bouncing,,2018onltb1001003,NA
onltb,2018canlii113024,https://canlii.ca/t/hw9l6,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113024/2018canlii113024.html,TEL-91555-18-SA (Re),2018 CanLII 113024 (ON LTB),en,TEL-91555-18-SA,2018-09-04,agreement to terminate the tenancy — boss — signing — messages — grant relief from eviction,,2018onltb1000988,NA
onltb,2018canlii100207,https://canlii.ca/t/hvq9c,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii100207/2018canlii100207.html,HOT-02583-18-RV (Re),2018 CanLII 100207 (ON LTB),en,HOT-02583-18-RV,2018-09-04,belongings — packrd — testify — interfered — tenancy,,2018onltb1000806,NA
onltb,2018canlii88410,https://canlii.ca/t/hv7gb,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii88410/2018canlii88410.html,EAL-75520-18-SA (Re),2018 CanLII 88410 (ON LTB),en,EAL-75520-18-SA,2018-09-04,eviction — owes — motion to set aside — arrears — fee,,2018onltb1000559,NA
onltb,2018canlii143778,https://canlii.ca/t/j1rl2,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii143778/2018canlii143778.html,TSL-96198-18-RV (Re),2018 CanLII 143778 (ON LTB),en,TSL-96198-18-RV,2018-08-31,eviction — email — unit — tenancy — rent,,2018onltb1001949,NA
onltb,2018canlii123313,https://canlii.ca/t/hwqff,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii123313/2018canlii123313.html,TST-95641-18 (Re),2018 CanLII 123313 (ON LTB),en,TST-95641-18,2018-08-31,mice — ants — pest control company — ant — unit,,2018onltb1001630,NA
onltb,2018canlii120867,https://canlii.ca/t/hwm9n,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120867/2018canlii120867.html,TSL-95118-18 (Re),2018 CanLII 120867 (ON LTB),en,TSL-95118-18,2018-08-31,noise log — video recording — voided — loud stomping — unit,,2018onltb1001469,NA
onltb,2018canlii120851,https://canlii.ca/t/hwmbr,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120851/2018canlii120851.html,TSL-96905-18 (Re),2018 CanLII 120851 (ON LTB),en,TSL-96905-18,2018-08-31,rent deposit — eviction — owing — part of the rental unit — bedrooms,,2018onltb1001453,NA
onltb,2018canlii113913,https://canlii.ca/t/hwblb,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113913/2018canlii113913.html,TNL-07629-18 (Re),2018 CanLII 113913 (ON LTB),en,TNL-07629-18,2018-08-31,rental unit — superintendent s premises — eviction — tenancy — full-time superintendent,,2018onltb1001347,NA
onltb,2018canlii113866,https://canlii.ca/t/hwbkz,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113866/2018canlii113866.html,TNL-07115-18 (Re),2018 CanLII 113866 (ON LTB),en,TNL-07115-18,2018-08-31,terminate the tenancy — rent deposit — eviction — pay — owing,,2018onltb1001301,NA
onltb,2018canlii113845,https://canlii.ca/t/hwbl6,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113845/2018canlii113845.html,TNL-07524-18 (Re),2018 CanLII 113845 (ON LTB),en,TNL-07524-18,2018-08-31,rental unit — state of ordinary cleanliness — residential complex — clutter — tenancy,,2018onltb1001280,NA
onltb,2018canlii113827,https://canlii.ca/t/hwbl9,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113827/2018canlii113827.html,TNL-07605-18 (Re),2018 CanLII 113827 (ON LTB),en,TNL-07605-18,2018-08-31,rental unit — viewings — property — electricity — substantially interfered,,2018onltb1001262,NA
onltb,2018canlii113797,https://canlii.ca/t/hwbj7,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113797/2018canlii113797.html,TNL-03769-18 (Re),2018 CanLII 113797 (ON LTB),en,TNL-03769-18,2018-08-31,tenancy — rent deposit — eviction — pay — owing,,2018onltb1001232,NA
onltb,2018canlii100309,https://canlii.ca/t/hvq94,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii100309/2018canlii100309.html,CEL-67364-17-RV (Re),2018 CanLII 100309 (ON LTB),en,CEL-67364-17-RV,2018-08-31,roof anchor system — eligible capital expenditure — review — request — serious error,,2018onltb1000811,NA
onltb,2018canlii120861,https://canlii.ca/t/hwmbc,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120861/2018canlii120861.html,TSL-96075-18 (Re),2018 CanLII 120861 (ON LTB),en,TSL-96075-18,2018-08-30,daughter — evict — good faith — possession of the rental unit — tenancy,,2018onltb1001463,NA
onltb,2018canlii113970,https://canlii.ca/t/hwbl2,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113970/2018canlii113970.html,TNL-07315-18 (Re),2018 CanLII 113970 (ON LTB),en,TNL-07315-18,2018-08-30,rental unit — fire detector — hallway — doorways — inspector,,2018onltb1001403,NA
onltb,2018canlii113832,https://canlii.ca/t/hwbkn,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113832/2018canlii113832.html,TNL-06224-18 (Re),2018 CanLII 113832 (ON LTB),en,TNL-06224-18,2018-08-30,erected — remove the fence — residential complex — sticks — tenancy,,2018onltb1001267,NA
onltb,2018canlii113057,https://canlii.ca/t/hw9mg,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113057/2018canlii113057.html,TEL-92466-18 (Re),2018 CanLII 113057 (ON LTB),en,TEL-92466-18,2018-08-30,tenancy — evict — occupant of the rental unit — missed — permitted in the residential complex,,2018onltb1001021,NA
onltb,2018canlii120942,https://canlii.ca/t/hwm60,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120942/2018canlii120942.html,TNT-04165-18 (Re),2018 CanLII 120942 (ON LTB),en,TNT-04165-18,2018-08-29,rental unit — fireplace — dryer — eavestroughs — repair,,2018onltb1001544,NA
onltb,2018canlii120924,https://canlii.ca/t/hwm9b,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120924/2018canlii120924.html,TSL-94721-18-RV (Re),2018 CanLII 120924 (ON LTB),en,TSL-94721-18-RV,2018-08-29,interpreter — reasonably able to participate — legal representative — request — mail,,2018onltb1001526,NA
onltb,2018canlii120822,https://canlii.ca/t/hwmc8,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120822/2018canlii120822.html,TSL-98005-18 (Re),2018 CanLII 120822 (ON LTB),en,TSL-98005-18,2018-08-29,ceiling — living room — hole — bathroom — chunks of cement,,2018onltb1001424,NA
onltb,2018canlii113969,https://canlii.ca/t/hwbgd,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113969/2018canlii113969.html,TET-90961-18 (Re),2018 CanLII 113969 (ON LTB),en,TET-90961-18,2018-08-29,fire escape — squirrels — hole in the soffit — rental unit — flies,,2018onltb1001402,NA
onltb,2018canlii113787,https://canlii.ca/t/hwbgj,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113787/2018canlii113787.html,TET-91061-18 (Re),2018 CanLII 113787 (ON LTB),en,TET-91061-18,2018-08-29,rental unit — rent — hats — abatement — fine,,2018onltb1001222,NA
onltb,2018canlii113776,https://canlii.ca/t/hwbgk,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113776/2018canlii113776.html,TET-91072-18 (Re),2018 CanLII 113776 (ON LTB),en,TET-91072-18,2018-08-28,sump pump — flood — rental unit — unplugged — abatement,,2018onltb1001211,NA
onltb,2018canlii113131,https://canlii.ca/t/hw9n4,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113131/2018canlii113131.html,TEL-92781-18 (Re),2018 CanLII 113131 (ON LTB),en,TEL-92781-18,2018-08-28,rental unit — pest control company — infestation — cockroach — provided the with a copy,,2018onltb1001094,NA
onltb,2018canlii120946,https://canlii.ca/t/hwmcz,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120946/2018canlii120946.html,TST-45020-13 (Re),2018 CanLII 120946 (ON LTB),en,TST-45020-13,2018-08-27,photographs — allegation — rental unit — insufficient particulars — notice,,2018onltb1001548,NA
onltb,2018canlii113929,https://canlii.ca/t/hwbkr,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113929/2018canlii113929.html,TNL-06393-18 (Re),2018 CanLII 113929 (ON LTB),en,TNL-06393-18,2018-08-27,tenancy — rent deposit — eviction — undue damage — rental unit,,2018onltb1001363,NA
onltb,2018canlii113916,https://canlii.ca/t/hwbl5,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113916/2018canlii113916.html,TNL-07496-18 (Re),2018 CanLII 113916 (ON LTB),en,TNL-07496-18,2018-08-27,upstairs tenants — occupant of the rental unit — permitted in the residential complex — noises — eviction,,2018onltb1001350,NA
onltb,2018canlii113841,https://canlii.ca/t/hwbjj,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113841/2018canlii113841.html,TNL-04333-18 (Re),2018 CanLII 113841 (ON LTB),en,TNL-04333-18,2018-08-27,enter the rental unit — door key — notice of termination — representative — permit the to enter,,2018onltb1001276,NA
onltb,2018canlii113103,https://canlii.ca/t/hw9kz,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113103/2018canlii113103.html,TEL-91367-18-SA-RV (Re),2018 CanLII 113103 (ON LTB),en,TEL-91367-18-SA-RV,2018-08-27,mediated settlement — arrears of rent — owing — set aside — payment,,2018onltb1001066,NA
onltb,2018canlii111685,https://canlii.ca/t/hw7tk,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii111685/2018canlii111685.html,HOL-02995-18-RV (Re),2018 CanLII 111685 (ON LTB),en,HOL-02995-18-RV,2018-08-27,tenancy — rent deposit — eviction — pay — owing,,2018onltb1000812,NA
onltb,2018canlii88555,https://canlii.ca/t/hv7l4,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii88555/2018canlii88555.html,CEL-77588-18 (Re),2018 CanLII 88555 (ON LTB),en,CEL-77588-18,2018-08-27,lock — rent — damage — tenancy — rental unit,,2018onltb1000643,NA
onltb,2018canlii88548,https://canlii.ca/t/hv7l5,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii88548/2018canlii88548.html,CEL-77833-18 (Re),2018 CanLII 88548 (ON LTB),en,CEL-77833-18,2018-08-27,tenancy — eviction — pay — rent deposit — rental unit,,2018onltb1000636,NA
onltb,2018canlii88414,https://canlii.ca/t/hv7g6,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii88414/2018canlii88414.html,EAL-73899-18-SA-RV (Re),2018 CanLII 88414 (ON LTB),en,EAL-73899-18-SA-RV,2018-08-27,request to review — issued — capacity — sign — rental unit,,2018onltb1000563,NA
onltb,2018canlii123264,https://canlii.ca/t/hwqd2,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii123264/2018canlii123264.html,TST-93033-18-RV (Re),2018 CanLII 123264 (ON LTB),en,TST-93033-18-RV,2018-08-24,disrepair — successor — review — prior landlord — request,,2018onltb1001591,NA
onltb,2018canlii120904,https://canlii.ca/t/hwm8z,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120904/2018canlii120904.html,TSL-94248-18-RV (Re),2018 CanLII 120904 (ON LTB),en,TSL-94248-18-RV,2018-08-24,tenancy — eviction — rent — must pay — reconvened,,2018onltb1001506,NA
onltb,2018canlii113804,https://canlii.ca/t/hwbfj,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113804/2018canlii113804.html,TET-89206-18-RV (Re),2018 CanLII 113804 (ON LTB),en,TET-89206-18-RV,2018-08-24,reasonably able to participate — lawyer — recording — depreciated — cousin,,2018onltb1001239,NA
onltb,2018canlii123309,https://canlii.ca/t/hwqfh,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii123309/2018canlii123309.html,TST-96235-18 (Re),2018 CanLII 123309 (ON LTB),en,TST-96235-18; TST-96236-18,2018-08-23,"Lease and tenancy — Landlord entry — Notice requirements — Whether the landlord permitted entry without written notice under s. 27 — Consent at time of entry under para. 26(1)(b) considered and rejected — Maintenance person entered using keys from landlord’s contact person — Illegal entry attributable to the landlord — Lump sum rent abatement ordered — Rent abatement ordered | Lease and tenancy — Maintenance obligations — Pests — Whether the landlord breached subs. 20(1) by failing to treat cockroaches — Contextual approach from Onyskiw v. CJM Property Management applied — Complaints through executive assistant accepted — Landlord’s view that pest control was tenant’s responsibility rejected — Breach of maintenance standard found — Reimbursement of pest control invoice ordered | Lease and tenancy — Remedies — Mitigation — Whether tenant took reasonable steps under s. 16 to minimise losses — Evidence that tenant obtained lowest cost for one-off treatment accepted — Restaurant’s monthly pest control invoices not comparable — Tenant’s prompt action not material to liability — Reimbursement confirmed | Lease and tenancy — Landlord and Tenant Board — Orders — Whether T2 and T6 remedies should issue on proven breach and illegal entry — Board finds illegal entry and breach of maintenance obligations — Monetary relief for rent abatement, reimbursement, and application fees granted — Direction permitting deduction from rent if unpaid — Applications allowed in part",,2018onltb1001628,2018canlii123309
onltb,2018canlii123246,https://canlii.ca/t/hwqf5,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii123246/2018canlii123246.html,TST-95168-18 (Re),2018 CanLII 123246 (ON LTB),en,TST-95168-18,2018-08-23,upstairs tenant — countertop — door — enjoyment of the rental unit — front steps,,2018onltb1001576,NA
onltb,2018canlii120835,https://canlii.ca/t/hwm8h,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120835/2018canlii120835.html,TSL-93538-18 (Re),2018 CanLII 120835 (ON LTB),en,TSL-93538-18,2018-08-23,"Lease and tenancy — Notices of termination — Multiple notices — Whether simultaneous service of N5, N6 and N7 for the same impugned conduct and the same termination date is confusing — Interpretation Guideline #10 considered — Service of voidable and non‑voidable notices found contradictory — Notices challenged as confusing and therefore defective — Application to terminate tenancy cannot proceed — Application dismissed | Lease and tenancy — Statutory rights — Voiding of N5 allegations — Residential Tenancies Act, 2006, s. 64(3) — Whether allegations were voided within the 7‑day period — Parking obstruction corrected and access issue not pursued — Monetary claim in N5 does not change confusion analysis — Relevant allegations voided | Procedure — Preliminary motion — Dismissal for defective notice — Whether the Board should dismiss the L2 application in the absence of valid notices of termination — Earlier file SWL‑42630‑12 referenced — Continuation of hearing cancelled — Board cannot consider termination without valid notices — Application dismissed",,2018onltb1001437,2018canlii120835
onltb,2018canlii113909,https://canlii.ca/t/hwbnf,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113909/2018canlii113909.html,TET-89204-18 (Re),2018 CanLII 113909 (ON LTB),en,TET-89204-18,2018-08-23,unit — rental — cockroach — rent — application,,2018onltb1001344,NA
onltb,2018canlii113867,https://canlii.ca/t/hwbnj,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113867/2018canlii113867.html,TET-91467-18 (Re),2018 CanLII 113867 (ON LTB),en,TET-91467-18,2018-08-23,ceiling tiles — repairs — unit — mold — problems,,2018onltb1001302,NA
onltb,2018canlii113223,https://canlii.ca/t/hw9jw,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113223/2018canlii113223.html,TEL-90535-18-RV (Re),2018 CanLII 113223 (ON LTB),en,TEL-90535-18-RV,2018-08-23,review — basement — rental unit — eviction — genuinely,,2018onltb1001182,NA
onltb,2018canlii113014,https://canlii.ca/t/hw9n5,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113014/2018canlii113014.html,TEL-92819-18-RV (Re),2018 CanLII 113014 (ON LTB),en,TEL-92819-18-RV,2018-08-23,reasonably able to participate — serious error — request for review — rent — persistently,,2018onltb1000979,NA
onltb,2018canlii88589,https://canlii.ca/t/hv7mz,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii88589/2018canlii88589.html,CET-76954-18 (Re),2018 CanLII 88589 (ON LTB),en,CET-76954-18,2018-08-23,rental unit — tenancy — geothermal heating — cooling — rent,,2018onltb1000674,NA
onltb,2018canlii111736,https://canlii.ca/t/hw7w7,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii111736/2018canlii111736.html,TET-85719-17-RV-RV (Re),2018 CanLII 111736 (ON LTB),en,TET-85719-17-RV-RV; TEL-86328-17,2018-08-22,rental unit — last month s rent deposit — mold — tenancy — abatement,,2018onltb1000843,NA
onltb,2018canlii123274,https://canlii.ca/t/hwqd5,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii123274/2018canlii123274.html,TST-93342-18-RV (Re),2018 CanLII 123274 (ON LTB),en,TST-93342-18-RV,2018-08-21,rental unit — approximate — lockout — unopposed — value,,2018onltb1001600,NA
onltb,2018canlii120819,https://canlii.ca/t/hwmbl,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120819/2018canlii120819.html,TSL-96494-18 (Re),2018 CanLII 120819 (ON LTB),en,TSL-96494-18,2018-08-21,rental unit — online advertisement on the www — tenancy — uncontested — rent,,2018onltb1001421,NA
onltb,2018canlii113117,https://canlii.ca/t/hw9m8,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113117/2018canlii113117.html,TEL-92337-18-RV (Re),2018 CanLII 113117 (ON LTB),en,TEL-92337-18-RV,2018-08-21,apprehension of bias — request for review — terminate the tenancy — legal representative — video,,2018onltb1001080,NA
onltb,2018canlii98557,https://canlii.ca/t/hvn7x,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii98557/2018canlii98557.html,TNL-06600-18 (Re),2018 CanLII 98557 (ON LTB),en,TNL-06600-18,2018-08-21,eviction — lawful rent — must pay — continue the tenancy — owing,,2018onltb1000800,NA
onltb,2018canlii88403,https://canlii.ca/t/hv7g0,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii88403/2018canlii88403.html,CEL-77291-18-RV (Re),2018 CanLII 88403 (ON LTB),en,CEL-77291-18-RV,2018-08-21,review — rent arrears — serious error — determinations — owing,,2018onltb1000552,NA
onltb,2018canlii123306,https://canlii.ca/t/hwqdl,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii123306/2018canlii123306.html,TST-94264-18 AM (Re),2018 CanLII 123306 (ON LTB),en,TST-94264-18 AM,2018-08-20,tenancy — reasonable enjoyment of the unit — rent abatement — end — lease,,2018onltb1001625,NA
onltb,2018canlii120905,https://canlii.ca/t/hwmc0,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120905/2018canlii120905.html,TSL-97576-18 (Re),2018 CanLII 120905 (ON LTB),en,TSL-97576-18,2018-08-20,tenancy — neighbour — eviction — rent deposit — unit,,2018onltb1001507,NA
onltb,2018canlii88540,https://canlii.ca/t/hv7lh,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii88540/2018canlii88540.html,CET-72473-18 (Re),2018 CanLII 88540 (ON LTB),en,CET-72473-18,2018-08-20,water testing — residential complex — amount — contract — water supply system,,2018onltb1000628,NA
onltb,2018canlii143790,https://canlii.ca/t/j1rkd,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii143790/2018canlii143790.html,TSL-91880-18-RV (Re),2018 CanLII 143790 (ON LTB),en,TSL-91880-18-RV,2018-08-17,tenancy — revisit — request for review — termination — serious error,,2018onltb1001961,NA
onltb,2018canlii143710,https://canlii.ca/t/j1mfm,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii143710/2018canlii143710.html,TNL-05919-18 (Re),2018 CanLII 143710 (ON LTB),en,TNL-05919-18,2018-08-17,rental unit — residential complex — interfered with the reasonable enjoyment — leaking — uncleanliness,,2018onltb1001932,NA
onltb,2018canlii120896,https://canlii.ca/t/hwmb4,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120896/2018canlii120896.html,TSL-95750-18 (Re),2018 CanLII 120896 (ON LTB),en,TSL-95750-18,2018-08-17,"Lease and tenancy — Termination for landlord’s own use — Residential Tenancies Act, 2006, s. 69 — Whether Landlords proved a genuine intention to occupy for at least one year — Good faith assessed through motives, alternatives, and surrounding circumstances — Emails showing intent to sell and ongoing listing undermined claim — Balance of probabilities not met — Application dismissed | Evidence — Documentary evidence — Affidavits — Validity and weight of divorce affidavits lacking proper commissioning — Whether current online listing with partial Chinese text proved active sale — Reliability of listing accepted, translation unnecessary — Affidavits given no weight due to commissioning defects — Listing admitted and relied upon — Evidentiary rulings confirmed | Lease and tenancy — Remedies and consequences — N12 compensation — Whether Tenants must return compensation where L2 application dismissed — Section 83 considerations unnecessary — Simple interest ordered on non-payment — Dismissal of termination application triggered repayment obligation — Compensation repayment ordered",,2018onltb1001498,2018canlii120896
onltb,2018canlii113203,https://canlii.ca/t/hw9mn,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113203/2018canlii113203.html,TEL-92604-18 (Re),2018 CanLII 113203 (ON LTB),en,TEL-92604-18,2018-08-17,eviction — tenancy — rent deposit — pay — owing,,2018onltb1001162,NA
onltb,2018canlii113092,https://canlii.ca/t/hw9mq,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113092/2018canlii113092.html,TEL-92658-18 (Re),2018 CanLII 113092 (ON LTB),en,TEL-92658-18,2018-08-17,rental unit — eviction — home — intends — tenancy,,2018onltb1001055,NA
onltb,2018canlii113243,https://canlii.ca/t/hw9n0,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113243/2018canlii113243.html,TEL-92726-18 (Re),2018 CanLII 113243 (ON LTB),en,TEL-92726-18,2018-08-16,eviction — tenancy — rent deposit — pay — owing,,2018onltb1001200,NA
onltb,2018canlii120850,https://canlii.ca/t/hwm9q,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120850/2018canlii120850.html,TSL-95287-18-RV (Re),2018 CanLII 120850 (ON LTB),en,TSL-95287-18-RV,2018-08-15,request for review — eviction — possession of the rental unit — recording — landlord,,2018onltb1001452,NA
onltb,2018canlii113200,https://canlii.ca/t/hw9mv,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113200/2018canlii113200.html,TEL-92706-18 (Re),2018 CanLII 113200 (ON LTB),en,TEL-92706-18,2018-08-15,eviction — tenancy — rent deposit — owing — unit,,2018onltb1001159,NA
onltb,2018canlii113199,https://canlii.ca/t/hw9nf,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113199/2018canlii113199.html,TEL-92982-18 (Re),2018 CanLII 113199 (ON LTB),en,TEL-92982-18,2018-08-15,drugs in the rental unit — doors — trafficking — residential complex — door,,2018onltb1001158,NA
onltb,2018canlii113193,https://canlii.ca/t/hw9mk,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113193/2018canlii113193.html,TEL-92567-18 (Re),2018 CanLII 113193 (ON LTB),en,TEL-92567-18,2018-08-15,tenancy — eviction — rent deposit — rental unit — pay,,2018onltb1001152,NA
onltb,2018canlii113116,https://canlii.ca/t/hw9mp,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113116/2018canlii113116.html,TEL-92655-18 (Re),2018 CanLII 113116 (ON LTB),en,TEL-92655-18,2018-08-15,tenancy — eviction — rent deposit — pay — repayment plan,,2018onltb1001079,NA
onltb,2018canlii113085,https://canlii.ca/t/hw9nj,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113085/2018canlii113085.html,TEL-93054-18 (Re),2018 CanLII 113085 (ON LTB),en,TEL-93054-18,2018-08-15,eviction — tenancy — arrears — pay — unit,,2018onltb1001048,NA
onltb,2018canlii113028,https://canlii.ca/t/hw9n7,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113028/2018canlii113028.html,TEL-92848-18 (Re),2018 CanLII 113028 (ON LTB),en,TEL-92848-18,2018-08-15,tenancy — eviction — repayment plan — rent deposit — pay,,2018onltb1000992,NA
onltb,2018canlii88620,https://canlii.ca/t/hv7kw,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii88620/2018canlii88620.html,CEL-77263-18 (Re),2018 CanLII 88620 (ON LTB),en,CEL-77263-18,2018-08-15,emails — tenancy — partial — rental unit — smell,,2018onltb1000703,NA
onltb,2018canlii113840,https://canlii.ca/t/hwbmg,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113840/2018canlii113840.html,TNT-01565-18 (Re),2018 CanLII 113840 (ON LTB),en,TNT-01565-18,2018-08-14,rent cheques — rental unit — lease agreement — real estate — application,,2018onltb1001275,NA
onltb,2018canlii123280,https://canlii.ca/t/hwqfn,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii123280/2018canlii123280.html,TST-96836-18 (Re),2018 CanLII 123280 (ON LTB),en,TST-96836-18,2018-08-13,residential complex — rental unit — former tenant — enjoyment — work,,2018onltb1001606,NA
onltb,2018canlii120890,https://canlii.ca/t/hwm9s,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii120890/2018canlii120890.html,TSL-95411-18-RV (Re),2018 CanLII 120890 (ON LTB),en,TSL-95411-18-RV,2018-08-13,erred by failing to consider — audio visual evidence — rental unit — tenancy — vacated,,2018onltb1001492,NA
onltb,2018canlii113908,https://canlii.ca/t/hwbmx,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113908/2018canlii113908.html,TNT-05185-18 (Re),2018 CanLII 113908 (ON LTB),en,TNT-05185-18,2018-08-13,mould — chicken coop — storage shed — rental unit — washing machine,,2018onltb1001343,NA
onltb,2018canlii113857,https://canlii.ca/t/hwbfq,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113857/2018canlii113857.html,TET-89617-18 (Re),2018 CanLII 113857 (ON LTB),en,TET-89617-18,2018-08-13,last month s rent deposit — rental unit door — stolen — receipts — moved,,2018onltb1001292,NA
onltb,2018canlii113060,https://canlii.ca/t/hw9m3,https://www.canlii.org/en/on/onltb/doc/2018/2018canlii113060/2018canlii113060.html,TEL-92197-18 (Re),2018 CanLII 113060 (ON LTB),en,TEL-92197-18,2018-08-13,eviction — fighting — rental unit — guests — screaming,,2018onltb1001024,NA
