databaseId,caseId,url,longUrl,title,citation,language,docketNumber,decisionDate,keywords,topics,concatenatedId,aiContentId
onltb,2016canlii52844,https://canlii.ca/t/gszzw,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52844/2016canlii52844.html,TEL-70248-16 (Re),2016 CanLII 52844 (ON LTB),en,TEL-70248-16,2016-07-21,tenancy — eviction — rent deposit — pay — owing,,2016onltb1000873,NA
onltb,2016canlii71199,https://canlii.ca/t/gv8kt,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii71199/2016canlii71199.html,TST-74563-16-AM (Re),2016 CanLII 71199 (ON LTB),en,TST-74563-16-AM,2016-07-20,rental unit — couch — mattress — exterminator — deposit,,2016onltb1001012,NA
onltb,2016canlii53017,https://canlii.ca/t/gt00z,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53017/2016canlii53017.html,TSL-72374-16 (Re),2016 CanLII 53017 (ON LTB),en,TSL-72374-16,2016-07-20,tenancy — eviction — pay the rent — paid — arrears,,2016onltb1000940,NA
onltb,2016canlii52977,https://canlii.ca/t/gt02p,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52977/2016canlii52977.html,TST-74563-16 (Re),2016 CanLII 52977 (ON LTB),en,TST-74563-16,2016-07-20,rental unit — couch — mattress — exterminator — deposit,,2016onltb1000901,NA
onltb,2016canlii52976,https://canlii.ca/t/gt02q,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52976/2016canlii52976.html,TST-74565-16 (Re),2016 CanLII 52976 (ON LTB),en,TST-74565-16,2016-07-20,rental unit — abatement — sewage backup problem — house — flooded with sewage,,2016onltb1000900,NA
onltb,2016canlii52859,https://canlii.ca/t/gszzb,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52859/2016canlii52859.html,TEL-67674-16 (Re),2016 CanLII 52859 (ON LTB),en,TEL-67674-16,2016-07-20,tenancy — rent geared to income — eviction — occupants — pay,,2016onltb1000888,NA
onltb,2016canlii72154,https://canlii.ca/t/gv947,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72154/2016canlii72154.html,CET-55952-16 (Re),2016 CanLII 72154 (ON LTB),en,CET-55952-16,2016-07-19,rats — lower level tenants — asus laptop charger cord — rat — laundry room,,2016onltb1001337,NA
onltb,2016canlii72152,https://canlii.ca/t/gv949,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72152/2016canlii72152.html,CET-57300-16 (Re),2016 CanLII 72152 (ON LTB),en,CET-57300-16,2016-07-19,garbage — rental unit — tap — maintenance — cockroaches,,2016onltb1001335,NA
onltb,2016canlii72097,https://canlii.ca/t/gv94j,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72097/2016canlii72097.html,EAL-57406-16 (Re),2016 CanLII 72097 (ON LTB),en,EAL-57406-16; EAT-52916-16,2016-07-19,rental unit — asbestos — rent abatement — mice — closets,,2016onltb1001305,NA
onltb,2016canlii72087,https://canlii.ca/t/gv94v,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72087/2016canlii72087.html,EAT-57789-16 (Re),2016 CanLII 72087 (ON LTB),en,EAT-57789-16,2016-07-19,rental unit — property taxes — landlord — reasonable out-of-pocket — mobile home,,2016onltb1001295,NA
onltb,2016canlii53011,https://canlii.ca/t/gt017,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53011/2016canlii53011.html,TSL-74024-16 (Re),2016 CanLII 53011 (ON LTB),en,TSL-74024-16,2016-07-19,rent — fee — underground parking — tenancy — owing,,2016onltb1000934,NA
onltb,2016canlii52990,https://canlii.ca/t/gt029,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52990/2016canlii52990.html,TST-69589-15 (Re),2016 CanLII 52990 (ON LTB),en,TST-69589-15,2016-07-19,rent abatement — electricity service to the rental — internet service — mitigate their losses — request a review,,2016onltb1000913,NA
onltb,2016canlii101797,https://canlii.ca/t/h2mpv,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii101797/2016canlii101797.html,TNL-82074-16 (Re),2016 CanLII 101797 (ON LTB),en,TNL-82074-16,2016-07-18,tenancy — rent deposit — owing — must pay — eviction,,2016onltb1002003,NA
onltb,2016canlii71297,https://canlii.ca/t/gv8ds,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii71297/2016canlii71297.html,TSL-74440-16-AM (Re),2016 CanLII 71297 (ON LTB),en,TSL-74440-16-AM,2016-07-18,eviction — tenancy — rent deposit — charges — unit,,2016onltb1001110,NA
onltb,2016canlii52854,https://canlii.ca/t/gt02v,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52854/2016canlii52854.html,TEL-69524-16 (Re),2016 CanLII 52854 (ON LTB),en,TEL-69524-16,2016-07-18,rental unit — rent deposit — smells — owing — eviction,,2016onltb1000883,NA
onltb,2016canlii52828,https://canlii.ca/t/gt00b,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52828/2016canlii52828.html,TET-69105-16 (Re),2016 CanLII 52828 (ON LTB),en,TET-69105-16,2016-07-18,tenants — noise — landlord — dogs — upstairs,,2016onltb1000858,NA
onltb,2016canlii52821,https://canlii.ca/t/gt00j,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52821/2016canlii52821.html,TNL-64931-14 (Re),2016 CanLII 52821 (ON LTB),en,TNL-64931-14,2016-07-18,guideline rent increase — weighted useful life for capital — units — useful life for capital expenditures — unit,,2016onltb1000851,NA
onltb,2016canlii152816,https://canlii.ca/t/hw9k4,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii152816/2016canlii152816.html,TEL-90782-18-RV (Re),2016 CanLII 152816 (ON LTB),en,TEL-90782-18-RV,2016-07-16,rent deposit — unit — eviction — persistently — celebrations,,2016onltb1002069,NA
onltb,2016canlii72054,https://canlii.ca/t/gv98j,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72054/2016canlii72054.html,TNL-81040-16 (Re),2016 CanLII 72054 (ON LTB),en,TNL-81040-16,2016-07-15,rental unit — tenancy — moved in to the rental — occupy — evidence,,2016onltb1001262,NA
onltb,2016canlii72049,https://canlii.ca/t/gv98n,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72049/2016canlii72049.html,TNL-82061-16 (Re),2016 CanLII 72049 (ON LTB),en,TNL-82061-16,2016-07-15,tenancy — eviction — rent deposit — unit — pay,,2016onltb1001257,NA
onltb,2016canlii52986,https://canlii.ca/t/gt02f,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52986/2016canlii52986.html,TST-71565-16-AM (Re),2016 CanLII 52986 (ON LTB),en,TST-71565-16-AM,2016-07-15,fridge — rental unit — loaner — abatement of rent — meals,,2016onltb1000909,NA
onltb,2016canlii72160,https://canlii.ca/t/gv941,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72160/2016canlii72160.html,CEL-58775-16 (Re),2016 CanLII 72160 (ON LTB),en,CEL-58775-16,2016-07-14,rental unit — owing — pay — eviction — remedy the complained-about,,2016onltb1001343,NA
onltb,2016canlii72047,https://canlii.ca/t/gv98q,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72047/2016canlii72047.html,TNL-82686-16 (Re),2016 CanLII 72047 (ON LTB),en,TNL-82686-16,2016-07-14,eviction — tenancy — rent deposit — exposed wires on fireplace thermostat — pay,,2016onltb1001255,NA
onltb,2016canlii72046,https://canlii.ca/t/gv98r,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72046/2016canlii72046.html,TNL-82753-16 (Re),2016 CanLII 72046 (ON LTB),en,TNL-82753-16,2016-07-14,tenancy — postpone the eviction — rent deposit — pay — rental unit,,2016onltb1001254,NA
onltb,2016canlii52975,https://canlii.ca/t/gt02r,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52975/2016canlii52975.html,TST-74694-16-IN (Re),2016 CanLII 52975 (ON LTB),en,TST-74694-16-IN,2016-07-14,last month s rent deposit — interest owing on last — copy of all documents — arguably — application,,2016onltb1000899,NA
onltb,2016canlii52832,https://canlii.ca/t/gt007,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52832/2016canlii52832.html,TET-67870-16 (Re),2016 CanLII 52832 (ON LTB),en,TET-67870-16,2016-07-14,hydro — rent — parking — suite metering — governmental authorities,,2016onltb1000862,NA
onltb,2016canlii52830,https://canlii.ca/t/gt030,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52830/2016canlii52830.html,TET-68282-16 (Re),2016 CanLII 52830 (ON LTB),en,TET-68282-16,2016-07-14,rental abatement — interfered with the reasonable — rental unit — heat — supply,,2016onltb1000860,NA
onltb,2016canlii52813,https://canlii.ca/t/gt00r,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52813/2016canlii52813.html,TSL-70431-16 (Re),2016 CanLII 52813 (ON LTB),en,TSL-70431-16,2016-07-14,"Lease and tenancy — Termination for landlord’s own use — Good faith — Whether the Landlord genuinely intended to live in the rental unit at the time of the N12 notice — Feeny v. Noble test applied, genuine intention not reasonableness — Change of plans undermining bona fides assessed — Application to terminate and evict for own use — Application dismissed | Procedure — Mootness — Tribunal proceedings — Is the application moot when the Landlord no longer wishes to move into the unit and proposes the brother instead? — Subsequent evidence showing intention no longer exists — Relief under s. 83 considered but unnecessary given mootness — Board declining to proceed where live controversy absent — Application dismissed | Lease and tenancy — Notices of termination — Defective notice and affidavit — Are the N12 notice and s. 72(1) affidavit defective and incapable of amendment to name the brother? — Notice cannot be amended after service — Person who personally requires the unit must swear affidavit under s. 72(1) — Tenant’s ability to test bona fides preserved — Application dismissed | Statutory interpretation — Residential Tenancies Act, 2006 — s. 48(1) and s. 2(1) — Does s. 48(1) permit occupation by a brother or can the brother qualify as a landlord under s. 2(1)? — Family members enumerated considered — Interpretation Guideline 21 and SPPA s. 5 addressed — Brother not within s. 48(1) list — Application dismissed",,2016onltb1000843,2016canlii52813
onltb,2016canlii52812,https://canlii.ca/t/gt00t,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52812/2016canlii52812.html,TSL-71184-16-IN (Re),2016 CanLII 52812 (ON LTB),en,TSL-71184-16-IN TST-70069-16-IN; TST-70763-16-IN; TST-70988-16-IN; TST-71370-16-IN; TST-73705-16-IN,2016-07-14,co-op — interfered with the reasonable enjoyment — representative — allegations — deficient,,2016onltb1000842,NA
onltb,2016canlii52811,https://canlii.ca/t/gt00v,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52811/2016canlii52811.html,TSL-71401-16 (Re),2016 CanLII 52811 (ON LTB),en,TSL-71401-16,2016-07-14,cost of filing the application — costs — rent — pay — evict,,2016onltb1000841,NA
onltb,2016canlii72076,https://canlii.ca/t/gv956,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72076/2016canlii72076.html,SOL-70876-16 (Re),2016 CanLII 72076 (ON LTB),en,SOL-70876-16,2016-07-13,wallpaper — window handles — garage door — rental unit — sensor,,2016onltb1001284,NA
onltb,2016canlii72051,https://canlii.ca/t/gv98k,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72051/2016canlii72051.html,TNL-81297-16 (Re),2016 CanLII 72051 (ON LTB),en,TNL-81297-16,2016-07-13,mould — last month rent deposit — washer — superintendent verbally — rental unit,,2016onltb1001259,NA
onltb,2016canlii72050,https://canlii.ca/t/gv98m,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72050/2016canlii72050.html,TNL-81438-16 (Re),2016 CanLII 72050 (ON LTB),en,TNL-81438-16,2016-07-13,eviction — tenancy — rent deposit — pay — unit,,2016onltb1001258,NA
onltb,2016canlii72034,https://canlii.ca/t/gv994,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72034/2016canlii72034.html,TNT-69389-15 (Re),2016 CanLII 72034 (ON LTB),en,TNT-69389-15,2016-07-13,upstairs neighbours — abatement — unit — basement — odours,,2016onltb1001242,NA
onltb,2016canlii72028,https://canlii.ca/t/gv99b,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72028/2016canlii72028.html,TNT-78314-16 (Re),2016 CanLII 72028 (ON LTB),en,TNT-78314-16,2016-07-13,rental unit — presence of bed bugs — closet doors — pest control — agent,,2016onltb1001236,NA
onltb,2016canlii72024,https://canlii.ca/t/gv99h,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72024/2016canlii72024.html,TNL-82316-16 (Re),2016 CanLII 72024 (ON LTB),en,TNL-82316-16; TNT-81972-16,2016-07-13,deposit — eviction — owes — rent — unit,,2016onltb1001232,NA
onltb,2016canlii53123,https://canlii.ca/t/gszzn,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53123/2016canlii53123.html,TEL-69677-16 (Re),2016 CanLII 53123 (ON LTB),en,TEL-69677-16,2016-07-13,tenancy — eviction — rent deposit — pay — owing,,2016onltb1000953,NA
onltb,2016canlii53015,https://canlii.ca/t/gt012,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53015/2016canlii53015.html,TSL-72945-16 (Re),2016 CanLII 53015 (ON LTB),en,TSL-72945-16,2016-07-13,rent increase — served — rental — landlord — unit,,2016onltb1000938,NA
onltb,2016canlii52810,https://canlii.ca/t/gt00w,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52810/2016canlii52810.html,TSL-71596-16-SA (Re),2016 CanLII 52810 (ON LTB),en,TSL-71596-16-SA,2016-07-13,ordinary state of cleanliness — rental unit — mental health — residential complex — stove,,2016onltb1000840,NA
onltb,2016canlii47558,https://canlii.ca/t/gspmg,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii47558/2016canlii47558.html,TSL-73676-16-RV (Re),2016 CanLII 47558 (ON LTB),en,TSL-73676-16-RV,2016-07-13,evict — adjournment — request — paying the rent — arrears,,2016onltb1000826,NA
onltb,2016canlii152038,https://canlii.ca/t/gszzf,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii152038/2016canlii152038.html,TEL-68449-16 (Re),2016 CanLII 53077 (ON LTB),en,TEL-68449-16,2016-07-12,rent deposit — abatement — rental unit — evict — owing,,2016onltb1002064,NA
onltb,2016canlii107720,https://canlii.ca/t/hq74p,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii107720/2016canlii107720.html,SWL-90141-16 (Re),2016 CanLII 107720 (ON LTB),en,SWL-90141-16,2016-07-12,eviction — tenancy — rent deposit — cheque charges — pay,,2016onltb1002058,NA
onltb,2016canlii72147,https://canlii.ca/t/gv957,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72147/2016canlii72147.html,SOT-68944-16 (Re),2016 CanLII 72147 (ON LTB),en,SOT-68944-16,2016-07-12,photographs — rental unit — faucet tap — eviction — reasonable enjoyment,,2016onltb1001330,NA
onltb,2016canlii71298,https://canlii.ca/t/gv8dt,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii71298/2016canlii71298.html,TSL-74451-16-AM (Re),2016 CanLII 71298 (ON LTB),en,TSL-74451-16-AM,2016-07-12,tenancy — rent deposit — eviction — pay — unit,,2016onltb1001111,NA
onltb,2016canlii57273,https://canlii.ca/t/gt6x7,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii57273/2016canlii57273.html,TSL-72249-16 (Re),2016 CanLII 57273 (ON LTB),en,TSL-72249-16,2016-07-12,smoke detector — residential complex — detector inoperable — replace the damaged — occupant of the rental unit,,2016onltb1000962,NA
onltb,2016canlii53127,https://canlii.ca/t/gszz7,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53127/2016canlii53127.html,HOL-00621-16 (Re),2016 CanLII 53127 (ON LTB),en,HOL-00621-16,2016-07-12,eviction — tenancy — rent deposit — owing — pay,,2016onltb1000956,NA
onltb,2016canlii53118,https://canlii.ca/t/gt01t,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53118/2016canlii53118.html,TSL-74441-16 (Re),2016 CanLII 53118 (ON LTB),en,TSL-74441-16,2016-07-12,eviction — tenancy — rent deposit — owing — pay,,2016onltb1000948,NA
onltb,2016canlii53116,https://canlii.ca/t/gt01v,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53116/2016canlii53116.html,TSL-74451-16 (Re),2016 CanLII 53116 (ON LTB),en,TSL-74451-16,2016-07-12,tenancy — rent deposit — pay — eviction — owing,,2016onltb1000946,NA
onltb,2016canlii53115,https://canlii.ca/t/gt01w,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53115/2016canlii53115.html,TSL-74512-16 (Re),2016 CanLII 53115 (ON LTB),en,TSL-74512-16,2016-07-12,tenancy — eviction — occupant of the rental unit — pay — permitted in the residential complex,,2016onltb1000945,NA
onltb,2016canlii52999,https://canlii.ca/t/gt01s,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52999/2016canlii52999.html,TSL-74438-16-IN (Re),2016 CanLII 52999 (ON LTB),en,TSL-74438-16-IN,2016-07-12,soon as possible — photograph — unavailable — recording — receipt,,2016onltb1000922,NA
onltb,2016canlii52991,https://canlii.ca/t/gt027,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52991/2016canlii52991.html,TST-67387-15 (Re),2016 CanLII 52991 (ON LTB),en,TST-67387-15,2016-07-12,rental unit — grout — rent — abatement — bathroom,,2016onltb1000914,NA
onltb,2016canlii52846,https://canlii.ca/t/gszzt,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52846/2016canlii52846.html,TEL-70189-16 (Re),2016 CanLII 52846 (ON LTB),en,TEL-70189-16,2016-07-12,residential complex — nephew — rental unit — visiting — lobby,,2016onltb1000875,NA
onltb,2016canlii52837,https://canlii.ca/t/gt02x,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52837/2016canlii52837.html,TET-63997-15 (Re),2016 CanLII 52837 (ON LTB),en,TET-63997-15,2016-07-12,abatement — mould — unit — rental — carbon monoxide detector,,2016onltb1000867,NA
onltb,2016canlii52833,https://canlii.ca/t/gt006,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52833/2016canlii52833.html,TET-67474-16 (Re),2016 CanLII 52833 (ON LTB),en,TET-67474-16,2016-07-12,"Lease and tenancy — Landlord’s own use — Residential Tenancies Act, 2006 — Section 57(1)(a) criteria outlined, including s. 48 notice and reasonable time to occupy — Did the Landlord occupy the rental unit within a reasonable time — Part‑time stays, belongings moved in, attempt to live with sister and nephew — Application dismissed | Lease and tenancy — Bad faith — Residential Tenancies Act, 2006 — Whether notice of termination was given in bad faith — Board examines good faith only if non‑occupation within a reasonable time is proven — Observations of boyfriend and short‑term occupant noted — No need to address good faith where non‑occupation not established — Application dismissed | Evidence — Burden of proof — Residential Tenancies Act, 2006 — Tenants must establish on a balance of probabilities that the Landlord did not occupy within a reasonable time — Week‑long surveillance months later insufficient — Driver’s licence address not decisive — Landlord’s credibility accepted regarding moving in and attempts with sister and nephew — Application dismissed",,2016onltb1000863,2016canlii52833
onltb,2016canlii52829,https://canlii.ca/t/gt009,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52829/2016canlii52829.html,TET-68873-16 (Re),2016 CanLII 52829 (ON LTB),en,TET-68873-16,2016-07-12,rental unit — locked — lockout period — damages — abatement,,2016onltb1000859,NA
onltb,2016canlii57275,https://canlii.ca/t/gt6x4,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii57275/2016canlii57275.html,TNL-80615-16 (Re),2016 CanLII 57275 (ON LTB),en,TNL-80615-16,2016-07-11,residential complex — pest — eviction — rental unit — bite,,2016onltb1000964,NA
onltb,2016canlii52995,https://canlii.ca/t/gt021,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52995/2016canlii52995.html,TSL-75323-16 (Re),2016 CanLII 52995 (ON LTB),en,TSL-75323-16,2016-07-11,rent deposit — eviction — arrears of rent — owing — owes,,2016onltb1000918,NA
onltb,2016canlii52994,https://canlii.ca/t/gt022,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52994/2016canlii52994.html,TSL-75404-16 (Re),2016 CanLII 52994 (ON LTB),en,TSL-75404-16,2016-07-11,rent deposit — eviction — arrears of rent — owing — owes,,2016onltb1000917,NA
onltb,2016canlii52979,https://canlii.ca/t/gt02n,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52979/2016canlii52979.html,TST-74495-16 (Re),2016 CanLII 52979 (ON LTB),en,TST-74495-16,2016-07-11,text message — unit — rent — tenancy — illegal entries,,2016onltb1000903,NA
onltb,2016canlii52853,https://canlii.ca/t/gszzk,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52853/2016canlii52853.html,TEL-69530-16 (Re),2016 CanLII 52853 (ON LTB),en,TEL-69530-16,2016-07-11,notice — termination — landlord — voided — residential complex,,2016onltb1000882,NA
onltb,2016canlii52852,https://canlii.ca/t/gszzl,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52852/2016canlii52852.html,TEL-69540-16 (Re),2016 CanLII 52852 (ON LTB),en,TEL-69540-16,2016-07-11,cheques — tenancy — furnace — room — rent,,2016onltb1000881,NA
onltb,2016canlii52827,https://canlii.ca/t/gt00c,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52827/2016canlii52827.html,TET-69484-16 (Re),2016 CanLII 52827 (ON LTB),en,TET-69484-16,2016-07-11,security deposit — last month s rent deposit — amount — collected — tenancy,,2016onltb1000857,NA
onltb,2016canlii72096,https://canlii.ca/t/gv94f,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72096/2016canlii72096.html,CET-58300-16 (Re),2016 CanLII 72096 (ON LTB),en,CET-58300-16,2016-07-08,laundry facilities — enjoyment of the rental unit — snow removal — tenancy — noise,,2016onltb1001304,NA
onltb,2016canlii53114,https://canlii.ca/t/gt020,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53114/2016canlii53114.html,TSL-75230-16 (Re),2016 CanLII 53114 (ON LTB),en,TSL-75230-16,2016-07-08,rent deposit — mediated — owing — eviction — settlement,,2016onltb1000944,NA
onltb,2016canlii53000,https://canlii.ca/t/gt01q,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53000/2016canlii53000.html,TSL-74364-16 (Re),2016 CanLII 53000 (ON LTB),en,TSL-74364-16,2016-07-08,eviction — tenancy — rent deposit — charges — cheque,,2016onltb1000923,NA
onltb,2016canlii52850,https://canlii.ca/t/gszzp,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52850/2016canlii52850.html,TEL-69690-16 (Re),2016 CanLII 52850 (ON LTB),en,TEL-69690-16,2016-07-08,eviction — rent deposit — tenancy — owing — unit,,2016onltb1000879,NA
onltb,2016canlii52831,https://canlii.ca/t/gt008,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52831/2016canlii52831.html,TET-68441-16-RV (Re),2016 CanLII 52831 (ON LTB),en,TET-68441-16-RV,2016-07-08,amend — occurred after the application — serious error — mitigation — respect to events that occurred,,2016onltb1000861,NA
onltb,2016canlii52824,https://canlii.ca/t/gt031,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52824/2016canlii52824.html,TET-69915-16 (Re),2016 CanLII 52824 (ON LTB),en,TET-69915-16,2016-07-08,tenancy — unit — rental — rent — abatement,,2016onltb1000854,NA
onltb,2016canlii72155,https://canlii.ca/t/gv946,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72155/2016canlii72155.html,CET-55518-16 (Re),2016 CanLII 72155 (ON LTB),en,CET-55518-16,2016-07-07,electricity to the rental unit — tenancy agreement — rent — residential complex — sub-metering,,2016onltb1001338,NA
onltb,2016canlii72037,https://canlii.ca/t/gv993,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72037/2016canlii72037.html,TNT-68601-15 (Re),2016 CanLII 72037 (ON LTB),en,TNT-68601-15,2016-07-07,mice — abatement — infestation — rent — mouse,,2016onltb1001245,NA
onltb,2016canlii53001,https://canlii.ca/t/gt01n,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53001/2016canlii53001.html,TSL-74288-16 (Re),2016 CanLII 53001 (ON LTB),en,TSL-74288-16,2016-07-07,eviction — tenancy — rent deposit — pay — owing,,2016onltb1000924,NA
onltb,2016canlii52993,https://canlii.ca/t/gt025,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52993/2016canlii52993.html,TST-62859-15 (Re),2016 CanLII 52993 (ON LTB),en,TST-62859-15,2016-07-07,noise — substantially interfered — reasonable enjoyment — unit — harassed,,2016onltb1000916,NA
onltb,2016canlii52851,https://canlii.ca/t/gszzm,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52851/2016canlii52851.html,TEL-69663-16 (Re),2016 CanLII 52851 (ON LTB),en,TEL-69663-16,2016-07-07,rental unit — tenancy — pest — bedbugs — rent,,2016onltb1000880,NA
onltb,2016canlii52825,https://canlii.ca/t/gt00f,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52825/2016canlii52825.html,TET-69612-16 (Re),2016 CanLII 52825 (ON LTB),en,TET-69612-16,2016-07-07,washing machine — repair — sharp — damage — application,,2016onltb1000855,NA
onltb,2016canlii72052,https://canlii.ca/t/gv98l,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii72052/2016canlii72052.html,TNL-81377-16 (Re),2016 CanLII 72052 (ON LTB),en,TNL-81377-16,2016-07-06,eviction — recent inspection of the unit — sheesha coals presented an estimate — referred to photos — countertop,,2016onltb1001260,NA
onltb,2016canlii53121,https://canlii.ca/t/gt014,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53121/2016canlii53121.html,TSL-73554-16 (Re),2016 CanLII 53121 (ON LTB),en,TSL-73554-16,2016-07-06,eviction — tenancy — rent deposit — pay — owing,,2016onltb1000951,NA
onltb,2016canlii53120,https://canlii.ca/t/gt01f,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53120/2016canlii53120.html,TSL-74086-16 (Re),2016 CanLII 53120 (ON LTB),en,TSL-74086-16,2016-07-06,eviction — tenancy — rent deposit — pay — owing,,2016onltb1000950,NA
onltb,2016canlii53119,https://canlii.ca/t/gt01m,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53119/2016canlii53119.html,TSL-74183-16 (Re),2016 CanLII 53119 (ON LTB),en,TSL-74183-16,2016-07-06,eviction — tenancy — rent deposit — pay — owing,,2016onltb1000949,NA
onltb,2016canlii53117,https://canlii.ca/t/gt01p,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53117/2016canlii53117.html,TSL-74304-16 (Re),2016 CanLII 53117 (ON LTB),en,TSL-74304-16,2016-07-06,eviction — tenancy — rent deposit — pay — owing,,2016onltb1000947,NA
onltb,2016canlii53014,https://canlii.ca/t/gt011,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii53014/2016canlii53014.html,TSL-72901-16-RV (Re),2016 CanLII 53014 (ON LTB),en,TSL-72901-16-RV; TST-72182-16; TST-71319-16,2016-07-06,vacant possession of the unit — arising out of the tenancy — interfered with the reasonable enjoyment — rental unit — enforced,,2016onltb1000937,NA
onltb,2016canlii52987,https://canlii.ca/t/gt02d,https://www.canlii.org/en/on/onltb/doc/2016/2016canlii52987/2016canlii52987.html,TST-71020-16 (Re),2016 CanLII 52987 (ON LTB),en,TST-71020-16,2016-07-06,basement portion of the unit — pipe — burst — ceiling — work,,2016onltb1000910,NA
