databaseId,caseId,url,longUrl,title,citation,language,docketNumber,decisionDate,keywords,topics,concatenatedId,aiContentId
onltb,2010canlii18690,https://canlii.ca/t/29bkh,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18690/2010canlii18690.html,TEL-28595 (Re),2010 CanLII 18690 (ON LTB),en,TEL-28595,2010-03-10,tenancy — eviction — pay — owing — unit,,2010onltb1000522,NA
onltb,2010canlii18686,https://canlii.ca/t/29bkf,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18686/2010canlii18686.html,TEL-28556 (Re),2010 CanLII 18686 (ON LTB),en,TEL-28556,2010-03-10,tenancy — possession of the rental unit — purpose of residential occupation — good faith — evict,,2010onltb1000518,NA
onltb,2010canlii18640,https://canlii.ca/t/29bhs,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18640/2010canlii18640.html,SOL-03043-10 (Re),2010 CanLII 18640 (ON LTB),en,SOL-03043-10,2010-03-10,rent deposit — eviction — tenancy — pay — unit,,2010onltb1000472,NA
onltb,2010canlii18583,https://canlii.ca/t/29bfx,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18583/2010canlii18583.html,EAL-04337-10 (Re),2010 CanLII 18583 (ON LTB),en,EAL-04337-10,2010-03-10,pay — eviction — rent — unit — owe,,2010onltb1000415,NA
onltb,2010canlii18693,https://canlii.ca/t/29bkm,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18693/2010canlii18693.html,TET-02410 (Re),2010 CanLII 18693 (ON LTB),en,TET-02410,2010-03-09,mail — harassed — box — enjoyment of the rental unit — threatened,,2010onltb1000525,NA
onltb,2010canlii18662,https://canlii.ca/t/29bjq,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18662/2010canlii18662.html,SWT-06089-10 (Re),2010 CanLII 18662 (ON LTB),en,SWT-06089-10,2010-03-09,tenancy — eviction — rental unit — interfered with the reasonable — non-voidable,,2010onltb1000494,NA
onltb,2010canlii18604,https://canlii.ca/t/29bgm,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18604/2010canlii18604.html,NOL-01062-10 (Re),2010 CanLII 18604 (ON LTB),en,NOL-01062-10,2010-03-09,eviction — tenancy — pay — rent — unit,,2010onltb1000436,NA
onltb,2010canlii18595,https://canlii.ca/t/29bgb,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18595/2010canlii18595.html,EAT-04239-10 (Re),2010 CanLII 18595 (ON LTB),en,EAT-04239-10,2010-03-09,toll — application — illegally — withdrawal — collected,,2010onltb1000427,NA
onltb,2010canlii18556,https://canlii.ca/t/29bf1,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18556/2010canlii18556.html,CEL-01975-10 (Re),2010 CanLII 18556 (ON LTB),en,CEL-01975-10,2010-03-09,eviction — tenancy — rent deposit — pay — owing,,2010onltb1000388,NA
onltb,2010canlii101038,https://canlii.ca/t/gl7qj,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii101038/2010canlii101038.html,TST-02331 (Re),2010 CanLII 101038 (ON LTB),en,TST-02331,2010-03-08,name removed — bedbug infestation — rental unit — abatement — infested with bedbugs,,2010onltb1002347,NA
onltb,2010canlii18737,https://canlii.ca/t/29bm8,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18737/2010canlii18737.html,TSL-30469 (Re),2010 CanLII 18737 (ON LTB),en,TSL-30469,2010-03-08,arrears — rent — tenancy — owing — evicting,,2010onltb1000569,NA
onltb,2010canlii18729,https://canlii.ca/t/29bln,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18729/2010canlii18729.html,TNT-02114 (Re),2010 CanLII 18729 (ON LTB),en,TNT-02114,2010-03-08,last month s rent deposit — rental unit — unlawfully terminated the tenancy — representative — find,,2010onltb1000561,NA
onltb,2010canlii18720,https://canlii.ca/t/29blm,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18720/2010canlii18720.html,TNT-02167 (Re),2010 CanLII 18720 (ON LTB),en,TNT-02167,2010-03-08,enjoyment of the rental unit — tenancy — interfered with the reasonable enjoyment — illegally — one-bedroom unit,,2010onltb1000552,NA
onltb,2010canlii18633,https://canlii.ca/t/29bhl,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18633/2010canlii18633.html,SOT-02786-10 (Re),2010 CanLII 18633 (ON LTB),en,SOT-02786-10,2010-03-08,sofa — dishwasher — carpeting — returned to the unit — ruined,,2010onltb1000465,NA
onltb,2010canlii18627,https://canlii.ca/t/29bhd,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18627/2010canlii18627.html,SOL-03072-10 (Re),2010 CanLII 18627 (ON LTB),en,SOL-03072-10,2010-03-08,rent — tenancy — owes — evict — toll,,2010onltb1000459,NA
onltb,2010canlii18625,https://canlii.ca/t/29bh9,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18625/2010canlii18625.html,SOL-02749-10 (Re),2010 CanLII 18625 (ON LTB),en,SOL-02749-10,2010-03-08,rent deposit — tenancy — owing — pay — unit,,2010onltb1000457,NA
onltb,2010canlii18744,https://canlii.ca/t/29bm5,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18744/2010canlii18744.html,TSL-29432 (Re),2010 CanLII 18744 (ON LTB),en,TSL-29432,2010-03-05,rent — rental unit — room on the first floor — amount — pay,,2010onltb1000576,NA
onltb,2010canlii18738,https://canlii.ca/t/29bm7,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18738/2010canlii18738.html,TSL-29522 (Re),2010 CanLII 18738 (ON LTB),en,TSL-29522,2010-03-05,purchaser — withdraw — unit — rental — costs,,2010onltb1000570,NA
onltb,2010canlii18714,https://canlii.ca/t/29blf,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18714/2010canlii18714.html,TNT-02192 (Re),2010 CanLII 18714 (ON LTB),en,TNT-02192,2010-03-05,garage — rent — rental unit — belongings — uncashed,,2010onltb1000546,NA
onltb,2010canlii18709,https://canlii.ca/t/29bl8,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18709/2010canlii18709.html,TNL-32450-SA (Re),2010 CanLII 18709 (ON LTB),en,TNL-32450-SA,2010-03-05,evict — conditions specified in the settlement — terminate the tenancy — set aside — settlement mediated,,2010onltb1000541,NA
onltb,2010canlii18683,https://canlii.ca/t/29bk9,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18683/2010canlii18683.html,TEL-28056 (Re),2010 CanLII 18683 (ON LTB),en,TEL-28056,2010-03-05,ants — eviction — tenancy — rent deposit — unit,,2010onltb1000515,NA
onltb,2010canlii18682,https://canlii.ca/t/29bkb,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18682/2010canlii18682.html,TEL-28474 (Re),2010 CanLII 18682 (ON LTB),en,TEL-28474,2010-03-05,tenancy — eviction — rent deposit — unit — owes,,2010onltb1000514,NA
onltb,2010canlii18665,https://canlii.ca/t/29bjp,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18665/2010canlii18665.html,SWL-04949-10 (Re),2010 CanLII 18665 (ON LTB),en,SWL-04949-10; SWL-05626-10; SWT-05321-10,2010-03-05,rental unit — locking system — locks — rent deposit — tenancy,,2010onltb1000497,NA
onltb,2010canlii18663,https://canlii.ca/t/29bjn,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18663/2010canlii18663.html,SWT-02964-09 (Re),2010 CanLII 18663 (ON LTB),en,SWT-02964-09,2010-03-05,rental unit — rent deposit — tenancy agreement — name removed — sink,,2010onltb1000495,NA
onltb,2010canlii18660,https://canlii.ca/t/29bjl,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18660/2010canlii18660.html,SWT-05245-10 (Re),2010 CanLII 18660 (ON LTB),en,SWT-05245-10,2010-03-05,full term of the tenancy — mutually agreed — withdrawn — toll — maintenance,,2010onltb1000492,NA
onltb,2010canlii18652,https://canlii.ca/t/29bj9,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18652/2010canlii18652.html,SWL-05290-10 (Re),2010 CanLII 18652 (ON LTB),en,SWL-05290-10,2010-03-05,eviction — tenancy — pay — unit — owing,,2010onltb1000484,NA
onltb,2010canlii18643,https://canlii.ca/t/29bhx,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18643/2010canlii18643.html,SWL-02152-09-RV (Re),2010 CanLII 18643 (ON LTB),en,SWL-02152-09-RV; SWL-02152-09,2010-03-05,rent deposit — pay — owing — tenancy is terminated — rental,,2010onltb1000475,NA
onltb,2010canlii18574,https://canlii.ca/t/29bfm,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18574/2010canlii18574.html,EAL-02896-09 (Re),2010 CanLII 18574 (ON LTB),en,EAL-02896-09,2010-03-05,illegal drug — residential complex — tenancy — trafficking — evict,,2010onltb1000406,NA
onltb,2010canlii18569,https://canlii.ca/t/29bfg,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18569/2010canlii18569.html,CEL-23294 (Re),2010 CanLII 18569 (ON LTB),en,CEL-23294,2010-03-05,terminate the tenancy — unit — eviction — pay — rent,,2010onltb1000401,NA
onltb,2010canlii100015,https://canlii.ca/t/g0q07,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii100015/2010canlii100015.html,CET-02289-RV (Re),2010 CanLII 100015 (ON LTB),en,CET-02289-RV,2010-03-04,interfered with the reasonable enjoyment — tenancy agreement — abatement — rent — address,,2010onltb1002342,NA
onltb,2010canlii37769,https://canlii.ca/t/2bh3w,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii37769/2010canlii37769.html,TSL-28787-SA (Re),2010 CanLII 37769 (ON LTB),en,TSL-28787-SA,2010-03-04,terminate the tenancy — evict — toll — owe — application,,2010onltb1000953,NA
onltb,2010canlii18749,https://canlii.ca/t/29bmg,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18749/2010canlii18749.html,TST-02881 (Re),2010 CanLII 18749 (ON LTB),en,TST-02881,2010-03-04,rent — reasonable enjoyment — serious breach of his obligations — clogged — incidents,,2010onltb1000580,NA
onltb,2010canlii18735,https://canlii.ca/t/29bm4,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18735/2010canlii18735.html,TSL-29408 (Re),2010 CanLII 18735 (ON LTB),en,TSL-29408,2010-03-04,tenancy — eviction — pay — owing — unit,,2010onltb1000567,NA
onltb,2010canlii18726,https://canlii.ca/t/29blt,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18726/2010canlii18726.html,TSL-27873 (Re),2010 CanLII 18726 (ON LTB),en,TSL-27873,2010-03-04,unit — overcrowding — housing — evict — voided,,2010onltb1000558,NA
onltb,2010canlii18707,https://canlii.ca/t/29bl6,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18707/2010canlii18707.html,TNL-32174 (Re),2010 CanLII 18707 (ON LTB),en,TNL-32174,2010-03-04,eviction — rental unit — rent — persistently — deposit,,2010onltb1000539,NA
onltb,2010canlii18706,https://canlii.ca/t/29bl4,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18706/2010canlii18706.html,TNL-32144 (Re),2010 CanLII 18706 (ON LTB),en,TNL-32144,2010-03-04,evict — pay — toll — owe — tenancy,,2010onltb1000538,NA
onltb,2010canlii18703,https://canlii.ca/t/29bl1,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18703/2010canlii18703.html,TNL-32027 (Re),2010 CanLII 18703 (ON LTB),en,TNL-32027,2010-03-04,occupancy — unit — tenancy — rental — evict,,2010onltb1000535,NA
onltb,2010canlii18678,https://canlii.ca/t/29bk7,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18678/2010canlii18678.html,TEL-26080-RV (Re),2010 CanLII 18678 (ON LTB),en,TEL-26080-RV,2010-03-04,rental unit — evict — terminate the tenancy — review — residential,,2010onltb1000510,NA
onltb,2010canlii18645,https://canlii.ca/t/29bj4,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18645/2010canlii18645.html,SWL-05064-10 (Re),2010 CanLII 18645 (ON LTB),en,SWL-05064-10,2010-03-04,cost of filing the application — agrees — locking — pay — toll,,2010onltb1000477,NA
onltb,2010canlii18621,https://canlii.ca/t/29bh6,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18621/2010canlii18621.html,SOL-02616-10 (Re),2010 CanLII 18621 (ON LTB),en,SOL-02616-10,2010-03-04,eviction — rental unit — tenancy — rent deposit — pay,,2010onltb1000453,NA
onltb,2010canlii18620,https://canlii.ca/t/29bh5,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18620/2010canlii18620.html,SOL-02543-10 (Re),2010 CanLII 18620 (ON LTB),en,SOL-02543-10,2010-03-04,rent — rental unit — eviction — flooring — rebate,,2010onltb1000452,NA
onltb,2010canlii18611,https://canlii.ca/t/29bgv,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18611/2010canlii18611.html,NOL-01162-10 (Re),2010 CanLII 18611 (ON LTB),en,NOL-01162-10; NOT-00969-10,2010-03-04,rental unit — residential complex — enjoyment — tenancy — window,,2010onltb1000443,NA
onltb,2010canlii18600,https://canlii.ca/t/29bgh,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18600/2010canlii18600.html,NOL-00991-10 (Re),2010 CanLII 18600 (ON LTB),en,NOL-00991-10,2010-03-04,rental unit — rent — tenancy — rent-geared-to-income — eviction,,2010onltb1000432,NA
onltb,2010canlii18575,https://canlii.ca/t/29bfp,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18575/2010canlii18575.html,EAL-03356-10 (Re),2010 CanLII 18575 (ON LTB),en,EAL-03356-10,2010-03-04,farm — accommodation — lease — evict — rent,,2010onltb1000407,NA
onltb,2010canlii18570,https://canlii.ca/t/29bfh,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18570/2010canlii18570.html,CET-01837-10 (Re),2010 CanLII 18570 (ON LTB),en,CET-01837-10,2010-03-04,eviction — rental unit — vacated — starting — termination,,2010onltb1000402,NA
onltb,2010canlii101037,https://canlii.ca/t/gl7qm,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii101037/2010canlii101037.html,TST-03117 (Re),2010 CanLII 101037 (ON LTB),en,TST-03117,2010-03-03,exterminator — sofa — mattress — pest control — bedding,,2010onltb1002346,NA
onltb,2010canlii18730,https://canlii.ca/t/29blz,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18730/2010canlii18730.html,TSL-28805 (Re),2010 CanLII 18730 (ON LTB),en,TSL-28805,2010-03-03,arising out of the tenancy — owe — evict — set — outstanding,,2010onltb1000562,NA
onltb,2010canlii18704,https://canlii.ca/t/29bl2,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18704/2010canlii18704.html,TNL-31748 (Re),2010 CanLII 18704 (ON LTB),en,TNL-31748,2010-03-03,rent deposit — abatement of rent — owing — shower — pay,,2010onltb1000536,NA
onltb,2010canlii18648,https://canlii.ca/t/29bj5,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18648/2010canlii18648.html,SWL-05197-10 (Re),2010 CanLII 18648 (ON LTB),en,SWL-05197-10,2010-03-03,pay — rent — owe — owing — toll,,2010onltb1000480,NA
onltb,2010canlii18644,https://canlii.ca/t/29bj3,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18644/2010canlii18644.html,SWL-04937-10 (Re),2010 CanLII 18644 (ON LTB),en,SWL-04937-10,2010-03-03,tenancy — unit — pay — owing — rent,,2010onltb1000476,NA
onltb,2010canlii18636,https://canlii.ca/t/29bhp,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18636/2010canlii18636.html,SOT-02890-10 (Re),2010 CanLII 18636 (ON LTB),en,SOT-02890-10,2010-03-03,enjoyment of the rental unit — rent deposit — harassed — residential complex — interfered with the reasonable enjoyment,,2010onltb1000468,NA
onltb,2010canlii18626,https://canlii.ca/t/29bhc,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18626/2010canlii18626.html,SOL-02990-10-SA (Re),2010 CanLII 18626 (ON LTB),en,SOL-02990-10-SA,2010-03-03,arrears — rent — tenancy — eviction — payment,,2010onltb1000458,NA
onltb,2010canlii18613,https://canlii.ca/t/29bgw,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18613/2010canlii18613.html,NOT-00964-10 (Re),2010 CanLII 18613 (ON LTB),en,NOT-00964-10,2010-03-03,rental unit — property — stated — locks — landlord,,2010onltb1000445,NA
onltb,2010canlii18606,https://canlii.ca/t/29bgp,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18606/2010canlii18606.html,NOL-01164-10-SA (Re),2010 CanLII 18606 (ON LTB),en,NOL-01164-10-SA,2010-03-03,rent — parking — facilities — landlord — issued,,2010onltb1000438,NA
onltb,2010canlii18602,https://canlii.ca/t/29bgk,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18602/2010canlii18602.html,NOL-00820-09-RV (Re),2010 CanLII 18602 (ON LTB),en,NOL-00820-09-RV,2010-03-03,evict — toll — unchanged — tenancy — owes,,2010onltb1000434,NA
onltb,2010canlii18592,https://canlii.ca/t/29bg8,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18592/2010canlii18592.html,EAT-04027-10 (Re),2010 CanLII 18592 (ON LTB),en,EAT-04027-10,2010-03-03,full amount owing — piano — abatement — enjoyment of the rental unit — coerced,,2010onltb1000424,NA
onltb,2010canlii18579,https://canlii.ca/t/29bft,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18579/2010canlii18579.html,EAL-03890-10 (Re),2010 CanLII 18579 (ON LTB),en,EAL-03890-10,2010-03-03,owe — tenancy — possession of the rental unit — vacant — evict,,2010onltb1000411,NA
onltb,2010canlii18731,https://canlii.ca/t/29bm0,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18731/2010canlii18731.html,TSL-28931 (Re),2010 CanLII 18731 (ON LTB),en,TSL-28931,2010-03-02,rental unit — eviction — damage — door — dimmer,,2010onltb1000563,NA
onltb,2010canlii18711,https://canlii.ca/t/29bl7,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18711/2010canlii18711.html,TNL-32497 (Re),2010 CanLII 18711 (ON LTB),en,TNL-32497,2010-03-02,brother-in-law — insure — relief from eviction — unit — tenancy,,2010onltb1000543,NA
onltb,2010canlii18684,https://canlii.ca/t/29bkc,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18684/2010canlii18684.html,TEL-27333 (Re),2010 CanLII 18684 (ON LTB),en,TEL-27333; TET-01425-09,2010-03-02,occupants — unit — carpeting — claimed — basement,,2010onltb1000516,NA
onltb,2010canlii18681,https://canlii.ca/t/29bk8,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18681/2010canlii18681.html,TEL-27300 (Re),2010 CanLII 18681 (ON LTB),en,TEL-27300; TEL-27652,2010-03-02,residential complex — tenancy agreement — basement — purchase — without the s authorization,,2010onltb1000513,NA
onltb,2010canlii18655,https://canlii.ca/t/29bjf,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18655/2010canlii18655.html,SWL-05154-10 (Re),2010 CanLII 18655 (ON LTB),en,SWL-05154-10,2010-03-02,notice of termination — rent — arrears — costs of filing the application — outstanding,,2010onltb1000487,NA
onltb,2010canlii18651,https://canlii.ca/t/29bj6,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18651/2010canlii18651.html,SWL-02366-09 (Re),2010 CanLII 18651 (ON LTB),en,SWL-02366-09,2010-03-02,rent for the period ending — eviction — tenancy — rent deposit — owing,,2010onltb1000483,NA
onltb,2010canlii18623,https://canlii.ca/t/29bh8,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18623/2010canlii18623.html,SOL-02876-10 (Re),2010 CanLII 18623 (ON LTB),en,SOL-02876-10,2010-03-02,rent — arrears — tenancy — evicting — charges,,2010onltb1000455,NA
onltb,2010canlii18618,https://canlii.ca/t/29bh3,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18618/2010canlii18618.html,SOL-02564-10 (Re),2010 CanLII 18618 (ON LTB),en,SOL-02564-10,2010-03-02,rent — pay — charges related to cheques tendered — rental — represents,,2010onltb1000450,NA
onltb,2010canlii18568,https://canlii.ca/t/29bff,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18568/2010canlii18568.html,CEL-23278 (Re),2010 CanLII 18568 (ON LTB),en,CEL-23278,2010-03-02,tenancy — rent deposit — eviction — pay — owing,,2010onltb1000400,NA
onltb,2010canlii18566,https://canlii.ca/t/29bfc,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18566/2010canlii18566.html,CEL-23268 (Re),2010 CanLII 18566 (ON LTB),en,CEL-23268,2010-03-02,tenancy — eviction — pay — owing — unit,,2010onltb1000398,NA
onltb,2010canlii18689,https://canlii.ca/t/29bkk,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18689/2010canlii18689.html,TET-02409 (Re),2010 CanLII 18689 (ON LTB),en,TET-02409,2010-03-01,interfered with the reasonable enjoyment — unit — application — toll — moved,,2010onltb1000521,NA
onltb,2010canlii18688,https://canlii.ca/t/29bkj,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18688/2010canlii18688.html,TET-02207-RV (Re),2010 CanLII 18688 (ON LTB),en,TET-02207-RV,2010-03-01,tenancy — abatement — application — owes — representative,,2010onltb1000520,NA
onltb,2010canlii18685,https://canlii.ca/t/29bkd,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18685/2010canlii18685.html,TEL-28532 (Re),2010 CanLII 18685 (ON LTB),en,TEL-28532,2010-03-01,tenancy — eviction — rent deposit — unit — owes,,2010onltb1000517,NA
onltb,2010canlii18631,https://canlii.ca/t/29bhj,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18631/2010canlii18631.html,SOL-03132-10 (Re),2010 CanLII 18631 (ON LTB),en,SOL-03132-10,2010-03-01,eviction — rent — bed bugs — rental unit — tenancy,,2010onltb1000463,NA
onltb,2010canlii18622,https://canlii.ca/t/29bh7,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18622/2010canlii18622.html,SOL-02735-10 (Re),2010 CanLII 18622 (ON LTB),en,SOL-02735-10,2010-03-01,waives — vacant possession of the unit — last month rent deposit — tenancy — evict,,2010onltb1000454,NA
onltb,2010canlii18594,https://canlii.ca/t/29bg9,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18594/2010canlii18594.html,EAT-04038-10 (Re),2010 CanLII 18594 (ON LTB),en,EAT-04038-10,2010-03-01,tenancy — enjoyment of the rental unit — neighbours — problem — interfered,,2010onltb1000426,NA
onltb,2010canlii18593,https://canlii.ca/t/29bg7,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18593/2010canlii18593.html,EAT-02430-09-RV (Re),2010 CanLII 18593 (ON LTB),en,EAT-02430-09-RV,2010-03-01,computed — error — application — grouped — toll,,2010onltb1000425,NA
onltb,2010canlii18572,https://canlii.ca/t/29bfk,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18572/2010canlii18572.html,CEL-22567-RV (Re),2010 CanLII 18572 (ON LTB),en,CEL-22567-RV,2010-03-01,issued — evict — request — toll — resolved,,2010onltb1000404,NA
onltb,2010canlii18567,https://canlii.ca/t/29bfd,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18567/2010canlii18567.html,CEL-23292 (Re),2010 CanLII 18567 (ON LTB),en,CEL-23292,2010-03-01,rent — pay — owing — toll — owe,,2010onltb1000399,NA
onltb,2010canlii18555,https://canlii.ca/t/29bf0,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii18555/2010canlii18555.html,CEL-01766-10-SA (Re),2010 CanLII 18555 (ON LTB),en,CEL-01766-10-SA,2010-03-01,rent — mediated settlement — owing — evict — tenancy,,2010onltb1000387,NA
onltb,2010canlii13670,https://canlii.ca/t/28td2,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii13670/2010canlii13670.html,CET-01406-09 (Re),2010 CanLII 13670 (ON LTB),en,CET-01406-09,2010-03-01,unit — tenancy — settles — eviction — interfered,,2010onltb1000218,NA
onltb,2010canlii101040,https://canlii.ca/t/gl7q4,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii101040/2010canlii101040.html,TEL-27316-RV (Re),2010 CanLII 101040 (ON LTB),en,TEL-27316-RV,2010-02-26,husband s name removed — residential complex — rental unit — landlord — tenancy,,2010onltb1002349,NA
onltb,2010canlii37617,https://canlii.ca/t/2bgx5,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii37617/2010canlii37617.html,EAL-03809-10-AM (Re),2010 CanLII 37617 (ON LTB),en,EAL-03809-10-AM,2010-02-26,rent — name removed — tenancy — interac — eviction,,2010onltb1000801,NA
onltb,2010canlii37605,https://canlii.ca/t/2bgwp,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii37605/2010canlii37605.html,CEL-22872 (Re),2010 CanLII 37605 (ON LTB),en,CEL-22872,2010-02-26,rent — tenancy — name removed — rental unit — landlord,,2010onltb1000789,NA
onltb,2010canlii13814,https://canlii.ca/t/28tk2,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii13814/2010canlii13814.html,TNT-02187 (Re),2010 CanLII 13814 (ON LTB),en,TNT-02187,2010-02-26,last month rent deposit — refrigerator — rental unit — condiment shelf — postdated,,2010onltb1000362,NA
onltb,2010canlii13809,https://canlii.ca/t/28tjx,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii13809/2010canlii13809.html,TNT-02142 (Re),2010 CanLII 13809 (ON LTB),en,TNT-02142,2010-02-26,pest control — bed bugs — rental unit — bed bug infestation — furniture,,2010onltb1000357,NA
onltb,2010canlii13808,https://canlii.ca/t/28tjv,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii13808/2010canlii13808.html,TNL-32599-SA (Re),2010 CanLII 13808 (ON LTB),en,TNL-32599-SA,2010-02-26,eviction — rent — tenancy — motion to set aside — relief,,2010onltb1000356,NA
onltb,2010canlii13804,https://canlii.ca/t/28tjp,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii13804/2010canlii13804.html,TNL-32357 (Re),2010 CanLII 13804 (ON LTB),en,TNL-32357,2010-02-26,rent — tenancy — evicting — damage — persistently,,2010onltb1000352,NA
onltb,2010canlii13797,https://canlii.ca/t/28tjh,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii13797/2010canlii13797.html,TNL-32110-SA (Re),2010 CanLII 13797 (ON LTB),en,TNL-32110-SA,2010-02-26,tenancy — rent — evict — set aside — relief,,2010onltb1000345,NA
onltb,2010canlii13767,https://canlii.ca/t/28thg,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii13767/2010canlii13767.html,TEL-28028 (Re),2010 CanLII 13767 (ON LTB),en,TEL-28028,2010-02-26,tenancy — rent deposit — eviction — pay — owing,,2010onltb1000315,NA
onltb,2010canlii13712,https://canlii.ca/t/28tfk,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii13712/2010canlii13712.html,SOL-01923-09-RV (Re),2010 CanLII 13712 (ON LTB),en,SOL-01923-09-RV,2010-02-26,notice of termination — altercation — female — toilet — male,,2010onltb1000260,NA
onltb,2010canlii13710,https://canlii.ca/t/28tfg,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii13710/2010canlii13710.html,NOT-00860-10 (Re),2010 CanLII 13710 (ON LTB),en,NOT-00860-10,2010-02-26,entered the rental unit illegally — full amount owing — agent entered the rental unit — belongings — interfered with the reasonable enjoyment,,2010onltb1000258,NA
onltb,2010canlii13654,https://canlii.ca/t/28tck,https://www.canlii.org/en/on/onltb/doc/2010/2010canlii13654/2010canlii13654.html,CEL-01843-10 (Re),2010 CanLII 13654 (ON LTB),en,CEL-01843-10,2010-02-26,rent deposit — tenancy — owing — pay — unit,,2010onltb1000202,NA
