databaseId,caseId,url,longUrl,title,citation,language,docketNumber,decisionDate,keywords,topics,concatenatedId,aiContentId
onltb,2015canlii94887,https://canlii.ca/t/gp2jb,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii94887/2015canlii94887.html,TSL-64609-15 (Re),2015 CanLII 94887 (ON LTB),en,TSL-64609-15,2015-11-04,tenancy — persistently — pay the rent — termination — warning,,2015onltb5000762,NA
onltb,2015canlii94873,https://canlii.ca/t/gp2kc,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii94873/2015canlii94873.html,TST-65251-15 (Re),2015 CanLII 94873 (ON LTB),en,TST-65251-15,2015-11-04,parking — electricity in the unit — banging on the door — park — rent,,2015onltb5000748,NA
onltb,2015canlii93083,https://canlii.ca/t/gndr5,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93083/2015canlii93083.html,NOL-21146-15 (Re),2015 CanLII 93083 (ON LTB),en,NOL-21146-15,2015-11-04,tenancy — termination — best effort — workers — bona fide in the circumstances,,2015onltb5000665,NA
onltb,2015canlii92968,https://canlii.ca/t/gnddv,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii92968/2015canlii92968.html,CET-52223-15 (Re),2015 CanLII 92968 (ON LTB),en,CET-52223-15,2015-11-04,laundry facilities — rent — abatement — reasonable enjoyment — tenancy,,2015onltb5000641,NA
onltb,2015canlii78027,https://canlii.ca/t/gm9kw,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii78027/2015canlii78027.html,TNL-75200-15 (Re),2015 CanLII 78027 (ON LTB),en,TNL-75200-15,2015-11-04,eviction — tenancy — rent deposit — pay — owing,,2015onltb5000488,NA
onltb,2015canlii71789,https://canlii.ca/t/glzk3,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii71789/2015canlii71789.html,EAL-50744-15 (Re),2015 CanLII 71789 (ON LTB),en,EAL-50744-15,2015-11-04,rental unit — wall-to-wall carpeting — residential complex — eviction — undue hardship,,2015onltb5000281,NA
onltb,2015canlii94902,https://canlii.ca/t/gp2jr,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii94902/2015canlii94902.html,TST-56715-14-AM2 (Re),2015 CanLII 94902 (ON LTB),en,TST-56715-14-AM2,2015-11-03,rental unit — abatement of rent — massage — residential complex — bolded,,2015onltb5000776,NA
onltb,2015canlii93080,https://canlii.ca/t/gndr8,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93080/2015canlii93080.html,NOL-21291-15 (Re),2015 CanLII 93080 (ON LTB),en,NOL-21291-15,2015-11-03,rent deposit — tenancy — pay — owing — unit,,2015onltb5000662,NA
onltb,2015canlii93079,https://canlii.ca/t/gndr9,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93079/2015canlii93079.html,NOL-21316-15 (Re),2015 CanLII 93079 (ON LTB),en,NOL-21316-15,2015-11-03,rent deposit — tenancy — utility — rental unit — pay,,2015onltb5000661,NA
onltb,2015canlii92967,https://canlii.ca/t/gnddx,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii92967/2015canlii92967.html,CET-52759-15 (Re),2015 CanLII 92967 (ON LTB),en,CET-52759-15,2015-11-03,enjoyment of the rental unit — laundry — neighbours — landlord — interfered,,2015onltb5000640,NA
onltb,2015canlii85078,https://canlii.ca/t/gmmsp,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii85078/2015canlii85078.html,SOL-57813-15 (Re),2015 CanLII 85078 (ON LTB),en,SOT-57191-15; SOL-57813-15,2015-11-03,"Lease and tenancy — Maintenance and repair — Landlord’s obligation to maintain — Did the Landlord breach maintenance obligations under the Residential Tenancies Act, 2006? — Propane tank concerns addressed, stove replaced, hot water tank replaced — Electrical Safety Authority inspection passed — No evidence on amended maintenance items — Tenant failed to prove lack of maintenance — Tenant’s maintenance application dismissed | Lease and tenancy — Damage to rental unit — Wilful or negligent damage — Whether the Tenant tampered with appliances and fuel lines — Open supply line downstream of appliance valve discovered — Repair costs incurred due to tampering — Failure to clear snow and failure to supply fuel under lease — Tenant liable to compensate — Compensation ordered | Lease and tenancy — Termination and eviction — Substantial interference and refusal of access — Did the conduct substantially interfere with a lawful right, privilege or interest of the Landlord? — Refused entry to contractors and property manager, failure to supply fuel, inoperable vehicle — Consideration under s. 83(2) of the Residential Tenancies Act, 2006 — Tenancy terminated, eviction postponed | Procedure — Recusal and fairness — Tribunal proceedings — Should the Member recuse herself due to alleged bias and failure to accommodate? — Multiple hearing dates, interim orders, written and telephone submissions permitted — Allegations of racist or derogatory conduct denied — No cogent evidence of bias or perceived bias — Recusal request denied",,2015onltb5000573,2015canlii85078
onltb,2015canlii94871,https://canlii.ca/t/gp2kf,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii94871/2015canlii94871.html,TST-65806-15 (Re),2015 CanLII 94871 (ON LTB),en,TST-65806-15,2015-11-02,unit — toilet — disrepair — bathtub backed — overflowed,,2015onltb5000746,NA
onltb,2015canlii90919,https://canlii.ca/t/gn12j,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii90919/2015canlii90919.html,TST-65301-15-RV (Re),2015 CanLII 90919 (ON LTB),en,TST-65301-15-RV,2015-11-02,interfered with the reasonable — request — supply — issued — coerced,,2015onltb5000620,NA
onltb,2015canlii86365,https://canlii.ca/t/gmpn5,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii86365/2015canlii86365.html,TEC-00412-15 (Re),2015 CanLII 86365 (ON LTB),en,TEC-00412-15,2015-11-02,regular monthly housing charge — evict — occupancy — pay the regular monthly housing — payments in accordance,,2015onltb5000594,NA
onltb,2015canlii86355,https://canlii.ca/t/gmpnh,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii86355/2015canlii86355.html,TSC-00411-15 (Re),2015 CanLII 86355 (ON LTB),en,TSC-00411-15,2015-11-02,regular monthly housing charges — evict — owing — occupancy — arrears,,2015onltb5000584,NA
onltb,2015canlii85055,https://canlii.ca/t/gmmtj,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii85055/2015canlii85055.html,TST-64347-15 (Re),2015 CanLII 85055 (ON LTB),en,TST-64347-15,2015-11-02,"Lease and tenancy — Reasonable enjoyment and harassment — Residential Tenancies Act, 2006, ss. 22, 23 — Did the Landlord harass, obstruct, coerce, threaten or interfere with the Tenant? — Systematic campaign including offensive letters, public postings, signage and termination notices — Substantial interference with reasonable enjoyment established — Cease and desist ordered — Administrative fines imposed — Costs addressed separately — Application allowed | Evidence — Adverse inference — Failure to call material witness — Whether adverse inference should be drawn against the Landlord for not calling its president — Criteria from Parris v. Laidley and The Law of Evidence in Canada considered — Witness within exclusive control and having key evidence — No adequate explanation provided — Adverse inference drawn | Statutory interpretation — Threats and harassment — Meaning of “threat” and “harassment” under the Act — Legal definition of threat from R. v. Royz and R. v. Clemente applied — November letters warning of retribution and protracted legal action analysed — Reasonable tenant would view statements as threats — Threats and harassment found | Procedure — Costs and administrative penalties — Board Rules and Guidelines — Whether to award fines and out‑of‑pocket expenses — Guideline 16 on fines as deterrence applied — Rule 27 and Rule 27.2 used to calculate preparation time, attendances, and disbursements — Landlord’s unreasonable conduct found — Administrative fines ordered and costs awarded",,2015onltb5000550,2015canlii85055
onltb,2015canlii90854,https://canlii.ca/t/gn126,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii90854/2015canlii90854.html,TSL-63403-15 (Re),2015 CanLII 90854 (ON LTB),en,TSL-63403-15,2015-11-01,tenancy — rent deposit — eviction — pay — owing,,2015onltb5000615,NA
onltb,2015canlii98673,https://canlii.ca/t/gr6h0,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii98673/2015canlii98673.html,TEC-00260-15-SA (Re),2015 CanLII 98673 (ON LTB),en,TEC-00260-15-SA,2015-10-30,issued — payment plan — housing — motion to set aside — evict,,2015onltb5000788,NA
onltb,2015canlii93484,https://canlii.ca/t/gnglg,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93484/2015canlii93484.html,TSL-64895-15 (Re),2015 CanLII 93484 (ON LTB),en,TSL-64895-15,2015-10-30,superintendent of the complex — email — closing of the transaction — rent roll — tenancy,,2015onltb5000719,NA
onltb,2015canlii79116,https://canlii.ca/t/gmc4k,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79116/2015canlii79116.html,NOT-20898-15 (Re),2015 CanLII 79116 (ON LTB),en,NOT-20898-15; T-21312-15; L-20903-15,2015-10-30,rental unit — wifi — bathroom — laundry — leak,,2015onltb5000515,NA
onltb,2015canlii93467,https://canlii.ca/t/gngm3,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93467/2015canlii93467.html,TST-56116-14-RV (Re),2015 CanLII 93467 (ON LTB),en,TST-56116-14-RV,2015-10-29,rent abatement — cockroaches — hydro — paint — flaking,,2015onltb5000702,NA
onltb,2015canlii93383,https://canlii.ca/t/gngfb,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93383/2015canlii93383.html,TNL-73872-15 (Re),2015 CanLII 93383 (ON LTB),en,TNL-73872-15,2015-10-29,tenants — rental unit — videotaping — dashcam recording — reasonable apprehension of bias,,2015onltb5000685,NA
onltb,2015canlii93374,https://canlii.ca/t/gngfn,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93374/2015canlii93374.html,TNT-72073-15 (Re),2015 CanLII 93374 (ON LTB),en,TNT-72073-15,2015-10-29,bikes — smoke detector — entries — misunderstandings — parking,,2015onltb5000676,NA
onltb,2015canlii79674,https://canlii.ca/t/gmcx0,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79674/2015canlii79674.html,TSL-61835-15 (Re),2015 CanLII 79674 (ON LTB),en,TST-60060-15; TSL-61835-15,2015-10-29,basement — residential complex — backyard — reasonable enjoyment — exterior,,2015onltb5000535,NA
onltb,2015canlii93472,https://canlii.ca/t/gnglt,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93472/2015canlii93472.html,TSL-66684-15 (Re),2015 CanLII 93472 (ON LTB),en,TSL-66684-15,2015-10-28,rental unit — basement — abatement of rent — tenancy — substantial interference,,2015onltb5000707,NA
onltb,2015canlii93471,https://canlii.ca/t/gnglw,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93471/2015canlii93471.html,TSL-67057-15 (Re),2015 CanLII 93471 (ON LTB),en,TSL-67057-15,2015-10-28,tenancy — rent deposit — eviction — pay — owing,,2015onltb5000706,NA
onltb,2015canlii86361,https://canlii.ca/t/gmpnb,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii86361/2015canlii86361.html,TNC-00405-15 (Re),2015 CanLII 86361 (ON LTB),en,TNC-00405-15,2015-10-28,regular monthly housing charges — arrears — occupancy — persistently — evict,,2015onltb5000590,NA
onltb,2015canlii86359,https://canlii.ca/t/gmpnc,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii86359/2015canlii86359.html,TNC-00406-15 (Re),2015 CanLII 86359 (ON LTB),en,TNC-00406-15,2015-10-28,regular monthly housing charges — member unit — occupancy — pay the regular monthly housing — void,,2015onltb5000588,NA
onltb,2015canlii85060,https://canlii.ca/t/gmmt9,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii85060/2015canlii85060.html,TSL-17126-11-RV (Re),2015 CanLII 85060 (ON LTB),en,TSL-17126-11-RV; TST-26309-12-RV,2015-10-28,serious error — geared-to-income rent — review — interfered — tenancy,,2015onltb5000555,NA
onltb,2015canlii79676,https://canlii.ca/t/gmcwz,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79676/2015canlii79676.html,TSL-61733-15-AM (Re),2015 CanLII 79676 (ON LTB),en,TSL-61733-15-AM,2015-10-28,noise — tenants — tenant of rental unit — complained — loud,,2015onltb5000537,NA
onltb,2015canlii79120,https://canlii.ca/t/gmc4d,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79120/2015canlii79120.html,NOL-21302-15 (Re),2015 CanLII 79120 (ON LTB),en,NOL-21302-15,2015-10-28,possession of the rental unit — purpose of residential occupation — landlord — good faith — eviction,,2015onltb5000519,NA
onltb,2015canlii79119,https://canlii.ca/t/gmc4f,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79119/2015canlii79119.html,NOL-21315-15 (Re),2015 CanLII 79119 (ON LTB),en,NOL-21315-15,2015-10-28,tenancy — rent deposit — eviction — pay — owing,,2015onltb5000518,NA
onltb,2015canlii79067,https://canlii.ca/t/gmc3k,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79067/2015canlii79067.html,NOL-20976-15 (Re),2015 CanLII 79067 (ON LTB),en,NOL-20976-15,2015-10-28,rent — arrears — tenancy — pay — owing,,2015onltb5000499,NA
onltb,2015canlii78346,https://canlii.ca/t/gmb20,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii78346/2015canlii78346.html,CET-51312-15 (Re),2015 CanLII 78346 (ON LTB),en,CET-51312-15,2015-10-28,rental unit — tenancy — basement unit — renovation — locks,,2015onltb5000493,NA
onltb,2015canlii93469,https://canlii.ca/t/gngm0,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93469/2015canlii93469.html,TST-42130-13 (Re),2015 CanLII 93469 (ON LTB),en,TST-42130-13,2015-10-27,dryer — washer — toilet — abatement — heat,,2015onltb5000704,NA
onltb,2015canlii93390,https://canlii.ca/t/gngf2,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93390/2015canlii93390.html,SOL-62659-15-RV (Re),2015 CanLII 93390 (ON LTB),en,SOL-62659-15-RV,2015-10-27,rent deposit — request — legal representative — review — misdirected,,2015onltb5000692,NA
onltb,2015canlii93373,https://canlii.ca/t/gngfp,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93373/2015canlii93373.html,TNT-73056-15 (Re),2015 CanLII 93373 (ON LTB),en,TNT-73056-15,2015-10-27,refrigerator — repair — rental unit — mediated — dishwasher,,2015onltb5000675,NA
onltb,2015canlii93369,https://canlii.ca/t/gngfs,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93369/2015canlii93369.html,TNT-73996-15 (Re),2015 CanLII 93369 (ON LTB),en,TNT-73996-15,2015-10-27,"Lease and tenancy — Remedies — Residential Tenancies Act, 2006 — Orders under s. 31 — Damages for illegal entry, illegal lockout and bad faith N12 notice — Abatement distinguished from damages — Administrative fine to deter future breaches under Guideline 16 — Set‑off of award against arrears permitted — Application granted in part | Lease and tenancy — Entry to rental unit — Residential Tenancies Act, 2006, s. 27 — Whether inspection for abandonment is a permitted purpose — Landlord served 24‑hour notice then entered — Purpose not listed in s. 27 — Illegal entry found — Damages assessed with reference to Wrona and Mejia v. Cargini — Damages awarded | Lease and tenancy — Termination for landlord’s own use — N12 notice — Whether the N12 was served in good faith — Parent not moving in and timing of cancellation showed no intention — Unit re‑rented to new tenant — Bad faith determined — Compensation for inconvenience and moving costs ordered — Damages awarded | Lease and tenancy — Possession and locks — Abandonment — Residential Tenancies Act, 2006, ss. 37 and 79 — Whether changing locks without termination in accordance with the Act is lawful — No notice, agreement or Board order — Landlord believed abandonment and posted notice — Illegal lockout found — Damages awarded | Lease and tenancy — Remedies — Abatement versus damages — Whether abatement is adequate for a single breach of privacy — Board applies s. 31(1)(f) to award damages for breach of tenancy agreement — Administrative fine appropriate to deter future conduct per Guideline 16 — Fine imposed",,2015onltb5000671,2015canlii93369
onltb,2015canlii93368,https://canlii.ca/t/gngfv,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93368/2015canlii93368.html,TNT-74653-15 (Re),2015 CanLII 93368 (ON LTB),en,TNT-74653-15,2015-10-27,rental unit — voided — eviction — full amount owing — children,,2015onltb5000670,NA
onltb,2015canlii86438,https://canlii.ca/t/gmpmj,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii86438/2015canlii86438.html,CEC-00359-15 (Re),2015 CanLII 86438 (ON LTB),en,CEC-00359-15,2015-10-27,regular monthly housing charges — arrears — occupancy — paid in full — adjournment,,2015onltb5000603,NA
onltb,2015canlii79887,https://canlii.ca/t/gmd52,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79887/2015canlii79887.html,TSL-64308-15 (Re),2015 CanLII 79887 (ON LTB),en,TSL-64308-15,2015-10-27,eviction — possession of the rental unit — good faith — daughter — neighbourhood,,2015onltb5000547,NA
onltb,2015canlii93571,https://canlii.ca/t/gnhc9,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93571/2015canlii93571.html,TST-65676-15 (Re),2015 CanLII 93571 (ON LTB),en,TST-65676-15,2015-10-26,entered the rental unit — reasonable enjoyment — basement — application — cat door,,2015onltb5000727,NA
onltb,2015canlii93473,https://canlii.ca/t/gngls,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93473/2015canlii93473.html,TSL-66622-15 (Re),2015 CanLII 93473 (ON LTB),en,TSL-66622-15,2015-10-26,rent — unit — tenancy — repair — eviction,,2015onltb5000708,NA
onltb,2015canlii93382,https://canlii.ca/t/gngfc,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93382/2015canlii93382.html,TNL-73886-15 (Re),2015 CanLII 93382 (ON LTB),en,TNL-73886-15,2015-10-26,tenancy — rent deposit — eviction — pay — owing,,2015onltb5000684,NA
onltb,2015canlii93381,https://canlii.ca/t/gngfd,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93381/2015canlii93381.html,TNL-74013-15 (Re),2015 CanLII 93381 (ON LTB),en,TNL-74013-15,2015-10-26,video camera — bicycle — yelled — tenants — rental unit,,2015onltb5000683,NA
onltb,2015canlii79121,https://canlii.ca/t/gmc4b,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79121/2015canlii79121.html,NOL-21230-15 (Re),2015 CanLII 79121 (ON LTB),en,NOL-21230-15,2015-10-26,tenancy — rent — eviction — must pay — owing,,2015onltb5000520,NA
onltb,2015canlii79111,https://canlii.ca/t/gmc4q,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79111/2015canlii79111.html,NOT-21094-15 (Re),2015 CanLII 79111 (ON LTB),en,NOT-21094-15,2015-10-26,tenancy — rent deposit — notice of termination — cat — replacement,,2015onltb5000510,NA
onltb,2015canlii79110,https://canlii.ca/t/gmc4r,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79110/2015canlii79110.html,NOT-21170-15 (Re),2015 CanLII 79110 (ON LTB),en,NOT-21170-15,2015-10-26,rental unit — contactor — piling — furniture — bleached one leather chair using,,2015onltb5000509,NA
onltb,2015canlii78339,https://canlii.ca/t/gmb1x,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii78339/2015canlii78339.html,CEL-47404-15-RV (Re),2015 CanLII 78339 (ON LTB),en,CEL-47404-15-RV; CET-52648-15,2015-10-26,rent — cheque — enforce the eviction — tenancy — serious error,,2015onltb5000489,NA
onltb,2015canlii79123,https://canlii.ca/t/gmc49,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79123/2015canlii79123.html,NOL-21218-15 (Re),2015 CanLII 79123 (ON LTB),en,NOL-21218-15,2015-10-25,tenancy — rent deposit — eviction — pay — malfunctioning refrigerator,,2015onltb5000522,NA
onltb,2015canlii93482,https://canlii.ca/t/gnglx,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93482/2015canlii93482.html,TSL-66069-15 (Re),2015 CanLII 93482 (ON LTB),en,TSL-66069-15,2015-10-23,rental unit — tenancy — occupancy — sublet — superintendent,,2015onltb5000717,NA
onltb,2015canlii93372,https://canlii.ca/t/gngfr,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93372/2015canlii93372.html,TNT-73959-15 (Re),2015 CanLII 93372 (ON LTB),en,TNT-73959-15,2015-10-23,window — internet — repair person — rental unit — leak,,2015onltb5000674,NA
onltb,2015canlii86363,https://canlii.ca/t/gmpn8,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii86363/2015canlii86363.html,TEL-62942-15 (Re),2015 CanLII 86363 (ON LTB),en,TEL-62942-15,2015-10-23,tenancy — rent deposit — eviction — pay — owing,,2015onltb5000592,NA
onltb,2015canlii85065,https://canlii.ca/t/gmmt5,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii85065/2015canlii85065.html,TNL-73920-15-SA (Re),2015 CanLII 85065 (ON LTB),en,TNL-73920-15-SA; 2015; TNL-73920-15,2015-10-23,terminate the tenancy — motion to set aside — evict — toll — unchanged,,2015onltb5000560,NA
onltb,2015canlii79425,https://canlii.ca/t/gmcm1,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79425/2015canlii79425.html,TNT-72970-15 (Re),2015 CanLII 79425 (ON LTB),en,TNT-72970-15,2015-10-23,garage door — ramp — scratched — insurance — full amount owing,,2015onltb5000528,NA
onltb,2015canlii79292,https://canlii.ca/t/gmc5n,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79292/2015canlii79292.html,TNL-73552-15 (Re),2015 CanLII 79292 (ON LTB),en,TNL-73552-15,2015-10-23,refrigerator — rent — rental unit — abatement — mould,,2015onltb5000527,NA
onltb,2015canlii79070,https://canlii.ca/t/gmc3q,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79070/2015canlii79070.html,NOL-21158-15 (Re),2015 CanLII 79070 (ON LTB),en,NOL-21158-15,2015-10-23,rental unit — residential complex — feces — cats — tenancy,,2015onltb5000502,NA
onltb,2015canlii78345,https://canlii.ca/t/gmb21,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii78345/2015canlii78345.html,CET-51992-15 (Re),2015 CanLII 78345 (ON LTB),en,CET-51992-15,2015-10-23,rental unit — yard — tenancy — rent — lock,,2015onltb5000492,NA
onltb,2015canlii93474,https://canlii.ca/t/gnglr,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93474/2015canlii93474.html,TSL-66616-15 (Re),2015 CanLII 93474 (ON LTB),en,TSL-66616-15,2015-10-22,rent deposit — mediated settlement — eviction — owing — pay,,2015onltb5000709,NA
onltb,2015canlii90929,https://canlii.ca/t/gn11z,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii90929/2015canlii90929.html,TET-58936-15 (Re),2015 CanLII 90929 (ON LTB),en,TET-58936-15,2015-10-22,last month s rent deposit — receipts — fobs — key — illegal,,2015onltb5000630,NA
onltb,2015canlii90928,https://canlii.ca/t/gn121,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii90928/2015canlii90928.html,TNL-75401-15 (Re),2015 CanLII 90928 (ON LTB),en,TNL-75401-15,2015-10-22,rent deposit — owing — eviction — arrears of rent — pay,,2015onltb5000629,NA
onltb,2015canlii79426,https://canlii.ca/t/gmcm2,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79426/2015canlii79426.html,TNT-72975-15 (Re),2015 CanLII 79426 (ON LTB),en,TNT-72975-15,2015-10-22,balcony railing — garage — abatement — maintain the residential complex — rental unit,,2015onltb5000529,NA
onltb,2015canlii79132,https://canlii.ca/t/gmc5q,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79132/2015canlii79132.html,TNL-74226-15 (Re),2015 CanLII 79132 (ON LTB),en,TNL-74226-15; TNT-74242-15; TNT-74248-15,2015-10-22,rental unit — sliding glass patio doors — rent — basement — abatement,,2015onltb5000524,NA
onltb,2015canlii78344,https://canlii.ca/t/gmb22,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii78344/2015canlii78344.html,CET-52513-15 (Re),2015 CanLII 78344 (ON LTB),en,CET-52513-15,2015-10-22,photos — rental unit — tenancy — rent — kitchen,,2015onltb5000491,NA
onltb,2015canlii78340,https://canlii.ca/t/gmb1z,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii78340/2015canlii78340.html,CEL-51257-15-RV (Re),2015 CanLII 78340 (ON LTB),en,CEL-51257-15-RV,2015-10-22,rent — tenancy — unit — owing — parking,,2015onltb5000490,NA
onltb,2015canlii109136,https://canlii.ca/t/h50dp,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii109136/2015canlii109136.html,TST-64688-15-IN (Re),2015 CanLII 109136 (ON LTB),en,TST-64688-15-IN,2015-10-21,rental unit — adjournment to consult — retain legal — come to the merits — soon as possible,,2015onltb5000840,NA
onltb,2015canlii93476,https://canlii.ca/t/gnglp,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93476/2015canlii93476.html,TSL-66476-15 (Re),2015 CanLII 93476 (ON LTB),en,TSL-66476-15,2015-10-21,tenancy — eviction — rent deposit — pay — unit,,2015onltb5000711,NA
onltb,2015canlii93468,https://canlii.ca/t/gngm1,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93468/2015canlii93468.html,TST-54022-14-RV2 (Re),2015 CanLII 93468 (ON LTB),en,TST-54022-14-RV2,2015-10-21,review — tenancy — rental unit — re-renting — garage,,2015onltb5000703,NA
onltb,2015canlii93391,https://canlii.ca/t/gngf1,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93391/2015canlii93391.html,SOL-62187-15 (Re),2015 CanLII 93391 (ON LTB),en,SOL-62187-15,2015-10-21,damage — tub overflow — rental unit — scuffs — fridge,,2015onltb5000693,NA
onltb,2015canlii86360,https://canlii.ca/t/gmpn9,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii86360/2015canlii86360.html,TNC-00400-15 (Re),2015 CanLII 86360 (ON LTB),en,TNC-00400-15,2015-10-21,regular monthly housing charges — occupancy — evict — pay the regular monthly housing — owing,,2015onltb5000589,NA
onltb,2015canlii79449,https://canlii.ca/t/gmcm6,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79449/2015canlii79449.html,TNT-73982-15 (Re),2015 CanLII 79449 (ON LTB),en,TNT-73982-15,2015-10-21,abatement of rent — garbage collection area — continuing presence of racoons — pests — garbage conveyor belt,,2015onltb5000530,NA
onltb,2015canlii79118,https://canlii.ca/t/gmc4c,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii79118/2015canlii79118.html,NOL-21263-15 (Re),2015 CanLII 79118 (ON LTB),en,NOL-21263-15,2015-10-21,rent — tenancy — rental unit — residential complex — pay,,2015onltb5000517,NA
onltb,2015canlii78419,https://canlii.ca/t/gmb37,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii78419/2015canlii78419.html,EAT-49284-15-RV (Re),2015 CanLII 78419 (ON LTB),en,EAT-49284-15-RV,2015-10-21,rent deposit — possession of the rental unit — landlord — envelope — collect,,2015onltb5000498,NA
onltb,2015canlii78417,https://canlii.ca/t/gmb35,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii78417/2015canlii78417.html,EAL-50413-15 (Re),2015 CanLII 78417 (ON LTB),en,EAL-50413-15,2015-10-21,rental unit — residential complex — production of an illegal drug — trafficking — marijuana,,2015onltb5000496,NA
onltb,2015canlii75937,https://canlii.ca/t/gm646,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii75937/2015canlii75937.html,SOT-62434-15 (Re),2015 CanLII 75937 (ON LTB),en,SOT-62434-15,2015-10-21,park — seasonal — winter — accommodation — mobile home,,2015onltb5000367,NA
onltb,2015canlii93576,https://canlii.ca/t/gnhc4,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93576/2015canlii93576.html,TST-60997-15-RV (Re),2015 CanLII 93576 (ON LTB),en,TST-60997-15-RV,2015-10-20,shower — pipes — burst — plumber — abatement,,2015onltb5000732,NA
onltb,2015canlii93386,https://canlii.ca/t/gngf7,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii93386/2015canlii93386.html,SOT-63241-15 (Re),2015 CanLII 93386 (ON LTB),en,SOT-63241-15,2015-10-20,eviction — bad faith — rental unit — rent abatement — notice,,2015onltb5000688,NA
onltb,2015canlii86444,https://canlii.ca/t/gmpn3,https://www.canlii.org/en/on/onltb/doc/2015/2015canlii86444/2015canlii86444.html,TEC-00371-15 (Re),2015 CanLII 86444 (ON LTB),en,TEC-00371-15,2015-10-20,regular monthly housing charges — refundable deposits — pay the regular monthly housing — persistently failed to pay — unit,,2015onltb5000609,NA
